1	1575841308336	-1.192	-10.173	1.286	Falling Higher Freq
2	1575841308337	-1.192	-10.173	1.286	Falling Higher Freq
3	1575841308338	-1.245	-10.038	1.374	Falling Higher Freq
4	1575841308339	-1.24	-10.017	1.386	Falling Higher Freq
5	1575841308340	-1.235	-9.993	1.393	Falling Higher Freq
6	1575841308362	-1.226	-9.95	1.398	Falling Higher Freq
7	1575841308363	-1.209	-9.916	1.401	Falling Higher Freq
8	1575841308364	-1.209	-9.912	1.386	Falling Higher Freq
9	1575841308365	-1.195	-9.902	1.379	Falling Higher Freq
10	1575841308366	-1.178	-9.89	1.369	Falling Higher Freq
11	1575841308367	-1.168	-9.883	1.362	Falling Higher Freq
12	1575841308368	-1.147	-9.895	1.362	Falling Higher Freq
13	1575841308369	-1.118	-9.914	1.348	Falling Higher Freq
14	1575841308370	-1.099	-9.921	1.334	Falling Higher Freq
15	1575841308371	-1.08	-9.928	1.334	Falling Higher Freq
16	1575841308372	-1.056	-9.921	1.343	Falling Higher Freq
17	1575841308373	-1.056	-9.921	1.343	Falling Higher Freq
18	1575841308387	-1.02	-9.916	1.341	Falling Higher Freq
19	1575841308388	-0.996	-9.916	1.336	Falling Higher Freq
20	1575841308389	-0.984	-9.888	1.336	Falling Higher Freq
21	1575841308390	-0.97	-9.871	1.324	Falling Higher Freq
22	1575841308391	-0.938	-9.876	1.322	Falling Higher Freq
23	1575841308392	-0.891	-9.873	1.326	Falling Higher Freq
24	1575841308393	-0.85	-9.868	1.324	Falling Higher Freq
25	1575841308394	-0.819	-9.876	1.319	Falling Higher Freq
26	1575841308395	-0.788	-9.878	1.345	Falling Higher Freq
27	1575841308403	-0.745	-9.868	1.35	Falling Higher Freq
28	1575841308404	-0.733	-9.84	1.357	Falling Higher Freq
29	1575841308405	-0.721	-9.84	1.362	Falling Higher Freq
30	1575841308406	-0.697	-9.833	1.377	Falling Higher Freq
31	1575841308407	-0.685	-9.828	1.396	Falling Higher Freq
32	1575841308408	-0.675	-9.83	1.396	Falling Higher Freq
33	1575841308409	-0.646	-9.825	1.398	Falling Higher Freq
34	1575841308410	-0.62	-9.821	1.408	Falling Higher Freq
35	1575841308411	-0.606	-9.813	1.413	Falling Higher Freq
36	1575841308412	-0.599	-9.811	1.42	Falling Higher Freq
37	1575841308413	-0.599	-9.821	1.439	Falling Higher Freq
38	1575841308443	-0.594	-9.816	1.451	Falling Higher Freq
39	1575841308444	-0.579	-9.801	1.46	Falling Higher Freq
40	1575841308445	-0.589	-9.797	1.472	Falling Higher Freq
41	1575841308446	-0.596	-9.813	1.47	Falling Higher Freq
42	1575841308447	-0.603	-9.83	1.463	Falling Higher Freq
43	1575841308449	-0.61	-9.842	1.472	Falling Higher Freq
44	1575841308450	-0.606	-9.857	1.48	Falling Higher Freq
45	1575841308451	-0.599	-9.861	1.472	Falling Higher Freq
46	1575841308452	-0.599	-9.876	1.48	Falling Higher Freq
47	1575841308453	-0.587	-9.878	1.48	Falling Higher Freq
48	1575841308454	-0.575	-9.871	1.468	Falling Higher Freq
49	1575841308455	-0.572	-9.866	1.458	Falling Higher Freq
50	1575841308456	-0.563	-9.866	1.453	Falling Higher Freq
51	1575841308457	-0.567	-9.859	1.463	Falling Higher Freq
52	1575841308458	-0.584	-9.847	1.475	Falling Higher Freq
53	1575841308459	-0.587	-9.847	1.482	Falling Higher Freq
54	1575841308460	-0.579	-9.837	1.468	Falling Higher Freq
55	1575841308461	-0.582	-9.821	1.436	Falling Higher Freq
56	1575841308462	-0.579	-9.818	1.439	Falling Higher Freq
57	1575841308463	-0.577	-9.816	1.453	Falling Higher Freq
58	1575841308464	-0.563	-9.792	1.453	Falling Higher Freq
59	1575841308465	-0.534	-9.775	1.448	Falling Higher Freq
60	1575841308467	-0.512	-9.756	1.458	Falling Higher Freq
61	1575841308470	-0.484	-9.742	1.475	Falling Higher Freq
62	1575841308472	-0.46	-9.742	1.468	Falling Higher Freq
63	1575841308474	-0.431	-9.73	1.472	Falling Higher Freq
64	1575841308477	-0.395	-9.71	1.477	Falling Higher Freq
65	1575841308480	-0.359	-9.696	1.48	Falling Higher Freq
66	1575841308482	-0.333	-9.684	1.499	Falling Higher Freq
67	1575841308485	-0.323	-9.672	1.52	Falling Higher Freq
68	1575841308487	-0.318	-9.641	1.518	Falling Higher Freq
69	1575841308489	-0.323	-9.612	1.518	Falling Higher Freq
70	1575841308492	-0.33	-9.588	1.537	Falling Higher Freq
71	1575841308495	-0.326	-9.562	1.556	Falling Higher Freq
72	1575841308497	-0.309	-9.538	1.551	Falling Higher Freq
73	1575841308500	-0.285	-9.502	1.556	Falling Higher Freq
74	1575841308502	-0.271	-9.469	1.578	Falling Higher Freq
75	1575841308504	-0.263	-9.44	1.587	Falling Higher Freq
76	1575841308507	-0.249	-9.418	1.582	Falling Higher Freq
77	1575841308509	-0.23	-9.399	1.578	Falling Higher Freq
78	1575841308511	-0.223	-9.378	1.594	Falling Higher Freq
79	1575841308515	-0.213	-9.361	1.609	Falling Higher Freq
80	1575841308517	-0.208	-9.349	1.604	Falling Higher Freq
81	1575841308519	-0.211	-9.332	1.606	Falling Higher Freq
82	1575841308522	-0.208	-9.311	1.606	Falling Higher Freq
83	1575841308523	-0.199	-9.296	1.611	Falling Higher Freq
84	1575841308526	-0.192	-9.284	1.623	Falling Higher Freq
85	1575841308528	-0.18	-9.26	1.623	Falling Higher Freq
86	1575841308532	-0.175	-9.248	1.628	Falling Higher Freq
87	1575841308534	-0.165	-9.241	1.64	Falling Higher Freq
88	1575841308537	-0.148	-9.224	1.659	Falling Higher Freq
89	1575841308538	-0.139	-9.203	1.659	Falling Higher Freq
90	1575841308540	-0.124	-9.193	1.652	Falling Higher Freq
91	1575841308544	-0.122	-9.191	1.65	Falling Higher Freq
92	1575841308547	-0.113	-9.177	1.647	Falling Higher Freq
93	1575841308549	-0.098	-9.153	1.647	Falling Higher Freq
94	1575841308552	-0.089	-9.138	1.652	Falling Higher Freq
95	1575841308554	-0.072	-9.124	1.657	Falling Higher Freq
96	1575841308556	-0.065	-9.107	1.65	Falling Higher Freq
97	1575841308558	-0.053	-9.11	1.647	Falling Higher Freq
98	1575841308560	-0.019	-9.112	1.64	Falling Higher Freq
99	1575841308563	0.01	-9.09	1.645	Falling Higher Freq
100	1575841308567	0.026	-9.071	1.659	Falling Higher Freq
101	1575841308568	0.034	-9.059	1.664	Falling Higher Freq
102	1575841308571	0.048	-9.038	1.666	Falling Higher Freq
103	1575841308573	0.074	-9.035	1.673	Falling Higher Freq
104	1575841308575	0.086	-9.043	1.683	Falling Higher Freq
105	1575841308579	0.091	-9.04	1.695	Falling Higher Freq
106	1575841308583	0.11	-9.047	1.702	Falling Higher Freq
107	1575841308584	0.117	-9.045	1.695	Falling Higher Freq
108	1575841308585	0.124	-9.04	1.671	Falling Higher Freq
109	1575841308587	0.141	-9.033	1.664	Falling Higher Freq
110	1575841308590	0.148	-9.028	1.678	Falling Higher Freq
111	1575841308591	0.146	-9.023	1.7	Falling Higher Freq
112	1575841308594	0.134	-8.997	1.714	Falling Higher Freq
113	1575841308597	0.124	-8.985	1.721	Falling Higher Freq
114	1575841308599	0.132	-8.99	1.726	Falling Higher Freq
115	1575841308602	0.148	-8.992	1.736	Falling Higher Freq
116	1575841308604	0.165	-8.985	1.752	Falling Higher Freq
117	1575841308606	0.17	-8.98	1.75	Falling Higher Freq
118	1575841308610	0.175	-8.978	1.743	Falling Higher Freq
119	1575841308612	0.187	-8.964	1.752	Falling Higher Freq
120	1575841308614	0.175	-8.947	1.752	Falling Higher Freq
121	1575841308617	0.172	-8.961	1.767	Falling Higher Freq
122	1575841308620	0.163	-8.964	1.784	Falling Higher Freq
123	1575841308622	0.16	-8.935	1.781	Falling Higher Freq
124	1575841308624	0.158	-8.928	1.786	Falling Higher Freq
125	1575841308626	0.163	-8.932	1.803	Falling Higher Freq
126	1575841308629	0.189	-8.92	1.796	Falling Higher Freq
127	1575841308631	0.203	-8.925	1.796	Falling Higher Freq
128	1575841308634	0.211	-8.932	1.803	Falling Higher Freq
129	1575841308636	0.208	-8.94	1.803	Falling Higher Freq
130	1575841308638	0.215	-8.944	1.812	Falling Higher Freq
131	1575841308641	0.201	-8.949	1.817	Falling Higher Freq
132	1575841308643	0.194	-8.961	1.817	Falling Higher Freq
133	1575841308646	0.211	-8.971	1.82	Falling Higher Freq
134	1575841308649	0.227	-8.992	1.82	Falling Higher Freq
135	1575841308651	0.249	-9.009	1.824	Falling Higher Freq
136	1575841308654	0.256	-9.026	1.824	Falling Higher Freq
137	1575841308655	0.259	-9.054	1.829	Falling Higher Freq
138	1575841308659	0.247	-9.069	1.822	Falling Higher Freq
139	1575841308661	0.232	-9.081	1.81	Falling Higher Freq
140	1575841308664	0.208	-9.1	1.81	Falling Higher Freq
141	1575841308666	0.177	-9.119	1.812	Falling Higher Freq
142	1575841308670	0.158	-9.131	1.822	Falling Higher Freq
143	1575841308671	0.144	-9.138	1.82	Falling Higher Freq
144	1575841308673	0.136	-9.145	1.803	Falling Higher Freq
145	1575841308675	0.141	-9.138	1.812	Falling Higher Freq
146	1575841308678	0.16	-9.141	1.82	Falling Higher Freq
147	1575841308680	0.17	-9.133	1.815	Falling Higher Freq
148	1575841308683	0.16	-9.133	1.793	Falling Higher Freq
149	1575841308685	0.163	-9.143	1.779	Falling Higher Freq
150	1575841308687	0.17	-9.143	1.786	Falling Higher Freq
151	1575841308690	0.175	-9.157	1.779	Falling Higher Freq
152	1575841308692	0.184	-9.16	1.776	Falling Higher Freq
153	1575841308695	0.184	-9.153	1.788	Falling Higher Freq
154	1575841308697	0.184	-9.165	1.798	Falling Higher Freq
155	1575841308700	0.187	-9.16	1.781	Falling Higher Freq
156	1575841308702	0.196	-9.155	1.762	Falling Higher Freq
157	1575841308705	0.199	-9.169	1.755	Falling Higher Freq
158	1575841308707	0.194	-9.169	1.743	Falling Higher Freq
159	1575841308711	0.211	-9.174	1.741	Falling Higher Freq
160	1575841308713	0.227	-9.198	1.736	Falling Higher Freq
161	1575841308715	0.22	-9.198	1.726	Falling Higher Freq
162	1575841308719	0.232	-9.196	1.712	Falling Higher Freq
163	1575841308721	0.237	-9.217	1.7	Falling Higher Freq
164	1575841308723	0.239	-9.246	1.693	Falling Higher Freq
165	1575841308727	0.256	-9.26	1.685	Falling Higher Freq
166	1575841308728	0.256	-9.268	1.683	Falling Higher Freq
167	1575841308729	0.259	-9.289	1.685	Falling Higher Freq
168	1575841308732	0.261	-9.301	1.7	Falling Higher Freq
169	1575841308734	0.251	-9.299	1.721	Falling Higher Freq
170	1575841308736	0.251	-9.318	1.7	Falling Higher Freq
171	1575841308739	0.247	-9.335	1.681	Falling Higher Freq
172	1575841308742	0.235	-9.335	1.678	Falling Higher Freq
173	1575841308744	0.227	-9.344	1.669	Falling Higher Freq
174	1575841308748	0.211	-9.368	1.662	Falling Higher Freq
175	1575841308749	0.203	-9.394	1.659	Falling Higher Freq
176	1575841308752	0.211	-9.402	1.657	Falling Higher Freq
177	1575841308754	0.194	-9.409	1.652	Falling Higher Freq
178	1575841308756	0.165	-9.406	1.654	Falling Higher Freq
179	1575841308759	0.153	-9.394	1.664	Falling Higher Freq
180	1575841308761	0.158	-9.399	1.664	Falling Higher Freq
181	1575841308764	0.141	-9.406	1.664	Falling Higher Freq
182	1575841308766	0.127	-9.406	1.662	Falling Higher Freq
183	1575841308769	0.12	-9.385	1.654	Falling Higher Freq
184	1575841308771	0.113	-9.366	1.664	Falling Higher Freq
185	1575841308774	0.124	-9.366	1.676	Falling Higher Freq
186	1575841308776	0.132	-9.349	1.683	Falling Higher Freq
187	1575841308778	0.141	-9.33	1.681	Falling Higher Freq
188	1575841308781	0.153	-9.313	1.681	Falling Higher Freq
189	1575841308783	0.146	-9.308	1.678	Falling Higher Freq
190	1575841308786	0.134	-9.299	1.688	Falling Higher Freq
191	1575841308787	0.141	-9.289	1.695	Falling Higher Freq
192	1575841308790	0.146	-9.268	1.693	Falling Higher Freq
193	1575841308792	0.146	-9.256	1.695	Falling Higher Freq
194	1575841308796	0.156	-9.258	1.693	Falling Higher Freq
195	1575841308798	0.17	-9.251	1.69	Falling Higher Freq
196	1575841308800	0.18	-9.241	1.693	Falling Higher Freq
197	1575841308803	0.196	-9.222	1.683	Falling Higher Freq
198	1575841308805	0.211	-9.22	1.671	Falling Higher Freq
199	1575841308808	0.213	-9.215	1.673	Falling Higher Freq
200	1575841308811	0.232	-9.205	1.671	Falling Higher Freq
201	1575841308813	0.247	-9.193	1.671	Falling Higher Freq
202	1575841308815	0.23	-9.189	1.678	Falling Higher Freq
203	1575841308818	0.232	-9.208	1.688	Falling Higher Freq
204	1575841308820	0.242	-9.212	1.685	Falling Higher Freq
205	1575841308824	0.244	-9.21	1.673	Falling Higher Freq
206	1575841308826	0.261	-9.217	1.673	Falling Higher Freq
207	1575841308827	0.263	-9.232	1.669	Falling Higher Freq
208	1575841308833	0.268	-9.236	1.666	Falling Higher Freq
209	1575841308834	0.29	-9.239	1.662	Falling Higher Freq
210	1575841308835	0.311	-9.236	1.642	Falling Higher Freq
211	1575841308838	0.316	-9.232	1.628	Falling Higher Freq
212	1575841308840	0.321	-9.229	1.609	Falling Higher Freq
213	1575841308842	0.338	-9.229	1.58	Falling Higher Freq
214	1575841308845	0.34	-9.232	1.542	Falling Higher Freq
215	1575841308847	0.338	-9.224	1.52	Falling Higher Freq
216	1575841308850	0.357	-9.244	1.506	Falling Higher Freq
217	1575841308853	0.378	-9.265	1.499	Falling Higher Freq
218	1575841308855	0.388	-9.277	1.511	Falling Higher Freq
219	1575841308857	0.369	-9.272	1.508	Falling Higher Freq
220	1575841308860	0.362	-9.256	1.472	Falling Higher Freq
221	1575841308863	0.388	-9.256	1.46	Falling Higher Freq
222	1575841308866	0.402	-9.275	1.46	Falling Higher Freq
223	1575841308869	0.412	-9.301	1.434	Falling Higher Freq
224	1575841308870	0.424	-9.308	1.424	Falling Higher Freq
225	1575841308871	0.438	-9.323	1.417	Falling Higher Freq
226	1575841308875	0.448	-9.351	1.398	Falling Higher Freq
227	1575841308877	0.445	-9.361	1.393	Falling Higher Freq
228	1575841308879	0.441	-9.368	1.393	Falling Higher Freq
229	1575841308882	0.443	-9.375	1.384	Falling Higher Freq
230	1575841308884	0.436	-9.385	1.384	Falling Higher Freq
231	1575841308886	0.431	-9.402	1.384	Falling Higher Freq
232	1575841308888	0.45	-9.418	1.369	Falling Higher Freq
233	1575841308890	0.469	-9.423	1.345	Falling Higher Freq
234	1575841308893	0.462	-9.421	1.331	Falling Higher Freq
235	1575841308896	0.45	-9.43	1.305	Falling Higher Freq
236	1575841308899	0.448	-9.461	1.293	Falling Higher Freq
237	1575841308901	0.438	-9.488	1.302	Falling Higher Freq
238	1575841308904	0.421	-9.5	1.295	Falling Higher Freq
239	1575841308906	0.417	-9.519	1.283	Falling Higher Freq
240	1575841308908	0.426	-9.545	1.266	Falling Higher Freq
241	1575841308911	0.414	-9.562	1.259	Falling Higher Freq
242	1575841308913	0.4	-9.591	1.25	Falling Higher Freq
243	1575841308916	0.407	-9.617	1.235	Falling Higher Freq
244	1575841308918	0.409	-9.629	1.209	Falling Higher Freq
245	1575841308920	0.4	-9.634	1.19	Falling Higher Freq
246	1575841308923	0.383	-9.646	1.199	Falling Higher Freq
247	1575841308925	0.383	-9.665	1.199	Falling Higher Freq
248	1575841308928	0.381	-9.672	1.187	Falling Higher Freq
249	1575841308930	0.376	-9.682	1.171	Falling Higher Freq
250	1575841308932	0.364	-9.703	1.156	Falling Higher Freq
251	1575841308935	0.345	-9.72	1.142	Falling Higher Freq
252	1575841308938	0.323	-9.734	1.128	Falling Higher Freq
253	1575841308941	0.297	-9.749	1.123	Falling Higher Freq
254	1575841308943	0.28	-9.756	1.104	Falling Higher Freq
255	1575841308946	0.28	-9.766	1.082	Falling Higher Freq
256	1575841308947	0.283	-9.78	1.073	Falling Higher Freq
257	1575841308950	0.261	-9.787	1.061	Falling Higher Freq
258	1575841308953	0.244	-9.801	1.051	Falling Higher Freq
259	1575841308955	0.251	-9.818	1.041	Falling Higher Freq
260	1575841308958	0.259	-9.823	1.039	Falling Higher Freq
261	1575841308960	0.254	-9.825	1.027	Falling Higher Freq
262	1575841308963	0.247	-9.83	1.017	Falling Higher Freq
263	1575841308965	0.239	-9.833	1.022	Falling Higher Freq
264	1575841308968	0.235	-9.833	1.01	Falling Higher Freq
265	1575841308970	0.242	-9.837	0.994	Falling Higher Freq
266	1575841308972	0.256	-9.847	0.984	Falling Higher Freq
267	1575841308975	0.256	-9.84	0.991	Falling Higher Freq
268	1575841308977	0.259	-9.828	1.013	Falling Higher Freq
269	1575841308980	0.268	-9.83	1.017	Falling Higher Freq
270	1575841308982	0.242	-9.83	1.022	Falling Higher Freq
271	1575841308984	0.218	-9.823	1.034	Falling Higher Freq
272	1575841308986	0.208	-9.816	1.032	Falling Higher Freq
273	1575841308989	0.201	-9.821	1.027	Falling Higher Freq
274	1575841308991	0.218	-9.821	1.041	Falling Higher Freq
275	1575841308993	0.239	-9.818	1.051	Falling Higher Freq
276	1575841308996	0.256	-9.813	1.056	Falling Higher Freq
277	1575841308999	0.251	-9.813	1.068	Falling Higher Freq
278	1575841309002	0.242	-9.816	1.085	Falling Higher Freq
279	1575841309004	0.244	-9.813	1.101	Falling Higher Freq
280	1575841309006	0.242	-9.823	1.104	Falling Higher Freq
281	1575841309009	0.237	-9.825	1.118	Falling Higher Freq
282	1575841309012	0.223	-9.813	1.135	Falling Higher Freq
283	1575841309014	0.208	-9.799	1.137	Falling Higher Freq
284	1575841309016	0.208	-9.789	1.135	Falling Higher Freq
285	1575841309019	0.211	-9.782	1.142	Falling Higher Freq
286	1575841309022	0.215	-9.766	1.164	Falling Higher Freq
287	1575841309024	0.22	-9.761	1.171	Falling Higher Freq
288	1575841309027	0.22	-9.763	1.173	Falling Higher Freq
289	1575841309029	0.244	-9.758	1.183	Falling Higher Freq
290	1575841309032	0.271	-9.751	1.18	Falling Higher Freq
291	1575841309033	0.254	-9.751	1.171	Falling Higher Freq
292	1575841309035	0.249	-9.754	1.176	Falling Higher Freq
293	1575841309038	0.268	-9.746	1.19	Falling Higher Freq
294	1575841309041	0.263	-9.739	1.192	Falling Higher Freq
295	1575841309043	0.249	-9.744	1.19	Falling Higher Freq
296	1575841309045	0.259	-9.739	1.195	Falling Higher Freq
297	1575841309048	0.271	-9.725	1.195	Falling Higher Freq
298	1575841309050	0.273	-9.725	1.204	Falling Higher Freq
299	1575841309053	0.268	-9.73	1.211	Falling Higher Freq
300	1575841309055	0.271	-9.727	1.207	Falling Higher Freq
301	1575841309058	0.292	-9.713	1.214	Falling Higher Freq
302	1575841309060	0.299	-9.71	1.211	Falling Higher Freq
303	1575841309063	0.316	-9.72	1.202	Falling Higher Freq
304	1575841309065	0.321	-9.715	1.199	Falling Higher Freq
305	1575841309067	0.318	-9.708	1.197	Falling Higher Freq
306	1575841309070	0.323	-9.718	1.214	Falling Higher Freq
307	1575841309073	0.328	-9.715	1.226	Falling Higher Freq
308	1575841309075	0.347	-9.718	1.228	Falling Higher Freq
309	1575841309078	0.357	-9.715	1.231	Falling Higher Freq
310	1575841309080	0.354	-9.696	1.221	Falling Higher Freq
311	1575841309083	0.347	-9.682	1.219	Falling Higher Freq
312	1575841309085	0.34	-9.679	1.238	Falling Higher Freq
313	1575841309087	0.345	-9.665	1.255	Falling Higher Freq
314	1575841309089	0.342	-9.672	1.257	Falling Higher Freq
315	1575841309091	0.335	-9.706	1.255	Falling Higher Freq
316	1575841309094	0.345	-9.713	1.264	Falling Higher Freq
317	1575841309097	0.345	-9.715	1.286	Falling Higher Freq
318	1575841309101	0.347	-9.713	1.3	Falling Higher Freq
319	1575841309102	0.357	-9.703	1.298	Falling Higher Freq
320	1575841309105	0.35	-9.698	1.283	Falling Higher Freq
321	1575841309107	0.342	-9.684	1.293	Falling Higher Freq
322	1575841309110	0.35	-9.672	1.317	Falling Higher Freq
323	1575841309113	0.35	-9.67	1.326	Falling Higher Freq
324	1575841309114	0.345	-9.66	1.341	Falling Higher Freq
325	1575841309117	0.347	-9.639	1.345	Falling Higher Freq
326	1575841309119	0.359	-9.624	1.341	Falling Higher Freq
327	1575841309123	0.362	-9.624	1.331	Falling Higher Freq
328	1575841309124	0.357	-9.629	1.334	Falling Higher Freq
329	1575841309127	0.362	-9.639	1.336	Falling Higher Freq
330	1575841309129	0.371	-9.655	1.336	Falling Higher Freq
331	1575841309132	0.366	-9.658	1.334	Falling Higher Freq
332	1575841309134	0.354	-9.665	1.336	Falling Higher Freq
333	1575841309136	0.357	-9.679	1.345	Falling Higher Freq
334	1575841309139	0.362	-9.67	1.353	Falling Higher Freq
335	1575841309142	0.364	-9.665	1.36	Falling Higher Freq
336	1575841309144	0.354	-9.675	1.353	Falling Higher Freq
337	1575841309147	0.354	-9.672	1.336	Falling Higher Freq
338	1575841309150	0.364	-9.663	1.331	Falling Higher Freq
339	1575841309152	0.357	-9.66	1.336	Falling Higher Freq
340	1575841309154	0.354	-9.667	1.329	Falling Higher Freq
341	1575841309157	0.359	-9.687	1.317	Falling Higher Freq
342	1575841309159	0.369	-9.703	1.302	Falling Higher Freq
343	1575841309162	0.373	-9.706	1.295	Falling Higher Freq
344	1575841309166	0.369	-9.708	1.3	Falling Higher Freq
345	1575841309167	0.364	-9.71	1.3	Falling Higher Freq
346	1575841309170	0.347	-9.718	1.295	Falling Higher Freq
347	1575841309173	0.328	-9.725	1.288	Falling Higher Freq
348	1575841309174	0.304	-9.722	1.286	Falling Higher Freq
349	1575841309177	0.283	-9.725	1.29	Falling Higher Freq
350	1575841309178	0.273	-9.734	1.281	Falling Higher Freq
351	1575841309182	0.266	-9.751	1.276	Falling Higher Freq
352	1575841309183	0.28	-9.754	1.276	Falling Higher Freq
353	1575841309187	0.299	-9.749	1.266	Falling Higher Freq
354	1575841309188	0.297	-9.763	1.266	Falling Higher Freq
355	1575841309190	0.294	-9.777	1.266	Falling Higher Freq
356	1575841309194	0.285	-9.78	1.264	Falling Higher Freq
357	1575841309196	0.271	-9.782	1.276	Falling Higher Freq
358	1575841309199	0.273	-9.777	1.283	Falling Higher Freq
359	1575841309202	0.268	-9.777	1.278	Falling Higher Freq
360	1575841309203	0.266	-9.775	1.283	Falling Higher Freq
361	1575841309208	0.266	-9.78	1.281	Falling Higher Freq
362	1575841309210	0.251	-9.78	1.29	Falling Higher Freq
363	1575841309211	0.251	-9.77	1.31	Falling Higher Freq
364	1575841309215	0.263	-9.761	1.302	Falling Higher Freq
365	1575841309216	0.278	-9.744	1.3	Falling Higher Freq
366	1575841309217	0.299	-9.725	1.31	Falling Higher Freq
367	1575841309222	0.304	-9.701	1.312	Falling Higher Freq
368	1575841309223	0.304	-9.689	1.31	Falling Higher Freq
369	1575841309226	0.311	-9.689	1.302	Falling Higher Freq
370	1575841309230	0.316	-9.684	1.286	Falling Higher Freq
371	1575841309231	0.335	-9.679	1.281	Falling Higher Freq
372	1575841309233	0.369	-9.684	1.278	Falling Higher Freq
373	1575841309237	0.393	-9.687	1.278	Falling Higher Freq
374	1575841309238	0.417	-9.684	1.281	Falling Higher Freq
375	1575841309244	0.426	-9.667	1.266	Falling Higher Freq
376	1575841309245	0.445	-9.643	1.257	Falling Higher Freq
377	1575841309246	0.476	-9.636	1.247	Falling Higher Freq
378	1575841309247	0.488	-9.636	1.231	Falling Higher Freq
379	1575841309250	0.498	-9.634	1.228	Falling Higher Freq
380	1575841309253	0.51	-9.639	1.226	Falling Higher Freq
381	1575841309254	0.515	-9.634	1.231	Falling Higher Freq
382	1575841309257	0.52	-9.622	1.233	Falling Higher Freq
383	1575841309259	0.517	-9.605	1.238	Falling Higher Freq
384	1575841309261	0.524	-9.579	1.247	Falling Higher Freq
385	1575841309264	0.548	-9.555	1.238	Falling Higher Freq
386	1575841309266	0.572	-9.545	1.231	Falling Higher Freq
387	1575841309269	0.599	-9.538	1.223	Falling Higher Freq
388	1575841309271	0.618	-9.536	1.238	Falling Higher Freq
389	1575841309274	0.649	-9.536	1.252	Falling Higher Freq
390	1575841309277	0.678	-9.529	1.257	Falling Higher Freq
391	1575841309280	0.694	-9.497	1.262	Falling Higher Freq
392	1575841309282	0.721	-9.481	1.286	Falling Higher Freq
393	1575841309284	0.733	-9.476	1.314	Falling Higher Freq
394	1575841309287	0.747	-9.466	1.329	Falling Higher Freq
395	1575841309288	0.778	-9.447	1.341	Falling Higher Freq
396	1575841309291	0.807	-9.44	1.35	Falling Higher Freq
397	1575841309294	0.836	-9.445	1.365	Falling Higher Freq
398	1575841309297	0.869	-9.445	1.377	Falling Higher Freq
399	1575841309299	0.893	-9.454	1.391	Falling Higher Freq
400	1575841309301	0.917	-9.469	1.422	Falling Higher Freq
