1	1575843093295	-0.364	8.717	4.024	FastFall
2	1575843093296	-0.39	8.712	4.01	FastFall
3	1575843093299	-0.426	8.712	4.005	FastFall
4	1575843093301	-0.445	8.719	4.003	FastFall
5	1575843093304	-0.46	8.715	4.01	FastFall
6	1575843093306	-0.462	8.715	4.022	FastFall
7	1575843093309	-0.448	8.731	4.017	FastFall
8	1575843093312	-0.419	8.76	4.001	FastFall
9	1575843093314	-0.328	8.762	3.862	FastFall
10	1575843093316	-0.196	8.765	3.651	FastFall
11	1575843093318	-0.158	8.837	3.766	FastFall
12	1575843093321	-0.199	8.937	4.106	FastFall
13	1575843093323	-0.213	8.99	4.341	FastFall
14	1575843093325	-0.199	8.999	4.451	FastFall
15	1575843093328	-0.132	8.997	4.441	FastFall
16	1575843093330	-0.041	8.966	4.324	FastFall
17	1575843093333	0.038	8.942	4.175	FastFall
18	1575843093335	0.105	8.952	4.065	FastFall
19	1575843093337	0.148	8.973	4.036	FastFall
20	1575843093340	0.182	9.026	4.056	FastFall
21	1575843093343	0.203	9.064	4.077	FastFall
22	1575843093353	0.208	9.062	4.087	FastFall
23	1575843093354	0.192	9.057	4.063	FastFall
24	1575843093355	0.177	9.043	4.001	FastFall
25	1575843093356	0.16	9.011	3.924	FastFall
26	1575843093357	0.144	9.007	3.857	FastFall
27	1575843093358	0.12	9.016	3.775	FastFall
28	1575843093360	0.084	9.004	3.725	FastFall
29	1575843093362	0.017	9.016	3.749	FastFall
30	1575843093365	-0.072	9.031	3.797	FastFall
31	1575843093367	-0.151	9.016	3.821	FastFall
32	1575843093370	-0.232	8.978	3.809	FastFall
33	1575843093372	-0.292	8.913	3.74	FastFall
34	1575843093374	-0.34	8.863	3.658	FastFall
35	1575843093377	-0.388	8.837	3.608	FastFall
36	1575843093379	-0.431	8.827	3.582	FastFall
37	1575843093382	-0.46	8.832	3.579	FastFall
38	1575843093384	-0.486	8.827	3.586	FastFall
39	1575843093387	-0.503	8.825	3.627	FastFall
40	1575843093389	-0.51	8.832	3.663	FastFall
41	1575843093392	-0.515	8.829	3.665	FastFall
42	1575843093394	-0.522	8.825	3.677	FastFall
43	1575843093396	-0.508	8.832	3.701	FastFall
44	1575843093399	-0.486	8.849	3.742	FastFall
45	1575843093401	-0.472	8.863	3.814	FastFall
46	1575843093404	-0.429	8.877	3.893	FastFall
47	1575843093406	-0.376	8.904	3.989	FastFall
48	1575843093408	-0.328	8.923	4.099	FastFall
49	1575843093411	-0.249	8.932	4.185	FastFall
50	1575843093414	-0.156	8.947	4.271	FastFall
51	1575843093416	-0.077	8.968	4.343	FastFall
52	1575843093418	0.005	8.997	4.4	FastFall
53	1575843093421	0.081	9.021	4.448	FastFall
54	1575843093423	0.129	9.038	4.482	FastFall
55	1575843093425	0.17	9.057	4.506	FastFall
56	1575843093428	0.201	9.064	4.522	FastFall
57	1575843093431	0.215	9.081	4.534	FastFall
58	1575843093433	0.232	9.095	4.522	FastFall
59	1575843093435	0.235	9.088	4.494	FastFall
60	1575843093438	0.23	9.09	4.475	FastFall
61	1575843093440	0.223	9.086	4.463	FastFall
62	1575843093443	0.208	9.069	4.434	FastFall
63	1575843093445	0.182	9.038	4.36	FastFall
64	1575843093447	0.148	9.023	4.278	FastFall
65	1575843093450	0.113	9.021	4.23	FastFall
66	1575843093452	0.077	9.023	4.204	FastFall
67	1575843093455	0.024	9.035	4.199	FastFall
68	1575843093457	-0.045	9.023	4.185	FastFall
69	1575843093459	-0.12	9.011	4.156	FastFall
70	1575843093462	-0.189	8.992	4.12	FastFall
71	1575843093464	-0.251	8.952	4.063	FastFall
72	1575843093467	-0.302	8.94	3.989	FastFall
73	1575843093469	-0.352	8.935	3.943	FastFall
74	1575843093471	-0.393	8.93	3.934	FastFall
75	1575843093474	-0.405	8.93	3.941	FastFall
76	1575843093476	-0.407	8.923	3.945	FastFall
77	1575843093479	-0.412	8.908	3.948	FastFall
78	1575843093482	-0.4	8.896	3.957	FastFall
79	1575843093484	-0.373	8.894	3.962	FastFall
80	1575843093486	-0.352	8.894	3.972	FastFall
81	1575843093488	-0.328	8.892	3.986	FastFall
82	1575843093491	-0.297	8.901	3.993	FastFall
83	1575843093493	-0.256	8.928	3.998	FastFall
84	1575843093497	-0.218	8.959	4.024	FastFall
85	1575843093498	-0.182	8.987	4.058	FastFall
86	1575843093501	-0.127	9.019	4.096	FastFall
87	1575843093504	-0.067	9.059	4.137	FastFall
88	1575843093506	-0.024	9.105	4.173	FastFall
89	1575843093508	0.017	9.136	4.204	FastFall
90	1575843093510	0.055	9.148	4.233	FastFall
91	1575843093513	0.069	9.155	4.252	FastFall
92	1575843093515	0.093	9.177	4.261	FastFall
93	1575843093518	0.127	9.186	4.276	FastFall
94	1575843093521	0.141	9.198	4.278	FastFall
95	1575843093522	0.144	9.224	4.283	FastFall
96	1575843093525	0.151	9.22	4.29	FastFall
97	1575843093527	0.158	9.22	4.302	FastFall
98	1575843093529	0.156	9.234	4.307	FastFall
99	1575843093532	0.153	9.222	4.295	FastFall
100	1575843093535	0.144	9.22	4.273	FastFall
101	1575843093537	0.134	9.232	4.245	FastFall
102	1575843093539	0.124	9.246	4.209	FastFall
103	1575843093542	0.108	9.263	4.18	FastFall
104	1575843093544	0.098	9.282	4.163	FastFall
105	1575843093547	0.098	9.294	4.163	FastFall
106	1575843093549	0.117	9.296	4.161	FastFall
107	1575843093552	0.12	9.282	4.159	FastFall
108	1575843093554	0.103	9.246	4.142	FastFall
109	1575843093556	0.098	9.208	4.108	FastFall
110	1575843093559	0.079	9.167	4.063	FastFall
111	1575843093562	0.038	9.112	3.972	FastFall
112	1575843093564	0.002	9.064	3.888	FastFall
113	1575843093566	-0.031	9.031	3.828	FastFall
114	1575843093569	-0.084	9.016	3.768	FastFall
115	1575843093572	-0.124	9.014	3.711	FastFall
116	1575843093574	-0.146	8.997	3.658	FastFall
117	1575843093576	-0.184	8.985	3.61	FastFall
118	1575843093579	-0.218	8.992	3.57	FastFall
119	1575843093582	-0.242	9.019	3.531	FastFall
120	1575843093583	-0.278	9.043	3.5	FastFall
121	1575843093585	-0.318	9.045	3.483	FastFall
122	1575843093588	-0.345	9.059	3.474	FastFall
123	1575843093590	-0.362	9.083	3.467	FastFall
124	1575843093593	-0.388	9.081	3.479	FastFall
125	1575843093595	-0.4	9.081	3.503	FastFall
126	1575843093598	-0.397	9.088	3.534	FastFall
127	1575843093600	-0.407	9.088	3.565	FastFall
128	1575843093603	-0.412	9.086	3.596	FastFall
129	1575843093605	-0.397	9.069	3.622	FastFall
130	1575843093607	-0.388	9.062	3.67	FastFall
131	1575843093610	-0.362	9.088	3.744	FastFall
132	1575843093613	-0.318	9.095	3.804	FastFall
133	1575843093615	-0.28	9.083	3.862	FastFall
134	1575843093617	-0.254	9.071	3.907	FastFall
135	1575843093619	-0.242	9.057	3.953	FastFall
136	1575843093622	-0.23	9.05	3.996	FastFall
137	1575843093625	-0.22	9.038	4.001	FastFall
138	1575843093627	-0.203	9.019	4.005	FastFall
139	1575843093630	-0.187	9.016	4.01	FastFall
140	1575843093632	-0.182	9.019	3.998	FastFall
141	1575843093635	-0.16	9.016	3.993	FastFall
142	1575843093637	-0.134	9.023	3.993	FastFall
143	1575843093639	-0.113	9.045	3.993	FastFall
144	1575843093642	-0.074	9.083	3.993	FastFall
145	1575843093644	-0.029	9.117	3.993	FastFall
146	1575843093646	0.007	9.143	3.984	FastFall
147	1575843093649	0.031	9.153	3.969	FastFall
148	1575843093652	0.055	9.15	3.962	FastFall
149	1575843093654	0.079	9.165	3.955	FastFall
150	1575843093656	0.096	9.169	3.941	FastFall
151	1575843093659	0.113	9.165	3.922	FastFall
152	1575843093662	0.122	9.167	3.898	FastFall
153	1575843093664	0.124	9.174	3.876	FastFall
154	1575843093666	0.113	9.181	3.854	FastFall
155	1575843093669	0.101	9.172	3.843	FastFall
156	1575843093671	0.096	9.167	3.838	FastFall
157	1575843093674	0.079	9.165	3.828	FastFall
158	1575843093676	0.057	9.148	3.819	FastFall
159	1575843093678	0.05	9.129	3.799	FastFall
160	1575843093681	0.034	9.11	3.756	FastFall
161	1575843093683	0	9.1	3.72	FastFall
162	1575843093686	-0.026	9.095	3.685	FastFall
163	1575843093688	-0.05	9.098	3.637	FastFall
164	1575843093691	-0.081	9.098	3.608	FastFall
165	1575843093693	-0.129	9.09	3.582	FastFall
166	1575843093695	-0.175	9.074	3.562	FastFall
167	1575843093698	-0.203	9.052	3.548	FastFall
168	1575843093700	-0.235	9.045	3.527	FastFall
169	1575843093702	-0.268	9.047	3.51	FastFall
170	1575843093705	-0.29	9.038	3.488	FastFall
171	1575843093708	-0.314	9.016	3.459	FastFall
172	1575843093710	-0.338	9.007	3.44	FastFall
173	1575843093712	-0.352	9.011	3.44	FastFall
174	1575843093715	-0.359	9.023	3.431	FastFall
175	1575843093717	-0.352	9.04	3.424	FastFall
176	1575843093719	-0.34	9.047	3.424	FastFall
177	1575843093723	-0.333	9.035	3.426	FastFall
178	1575843093724	-0.321	9.028	3.428	FastFall
179	1575843093727	-0.316	9.035	3.416	FastFall
180	1575843093729	-0.321	9.043	3.409	FastFall
181	1575843093732	-0.311	9.054	3.44	FastFall
182	1575843093734	-0.299	9.066	3.479	FastFall
183	1575843093737	-0.285	9.076	3.51	FastFall
184	1575843093739	-0.268	9.081	3.527	FastFall
185	1575843093742	-0.251	9.078	3.538	FastFall
186	1575843093744	-0.227	9.076	3.558	FastFall
187	1575843093746	-0.201	9.083	3.57	FastFall
188	1575843093749	-0.175	9.102	3.574	FastFall
189	1575843093752	-0.151	9.122	3.57	FastFall
190	1575843093754	-0.115	9.143	3.57	FastFall
191	1575843093756	-0.077	9.174	3.589	FastFall
192	1575843093759	-0.048	9.191	3.584	FastFall
193	1575843093761	-0.029	9.193	3.577	FastFall
194	1575843093763	-0.007	9.196	3.579	FastFall
195	1575843093766	0.014	9.222	3.562	FastFall
196	1575843093768	0.034	9.248	3.565	FastFall
197	1575843093771	0.045	9.258	3.57	FastFall
198	1575843093773	0.072	9.291	3.57	FastFall
199	1575843093776	0.081	9.313	3.582	FastFall
200	1575843093778	0.093	9.306	3.572	FastFall
201	1575843093781	0.11	9.299	3.524	FastFall
202	1575843093783	0.105	9.284	3.464	FastFall
203	1575843093785	0.101	9.28	3.409	FastFall
204	1575843093787	0.089	9.272	3.354	FastFall
205	1575843093791	0.077	9.26	3.313	FastFall
206	1575843093792	0.055	9.253	3.258	FastFall
207	1575843093795	0.043	9.246	3.194	FastFall
208	1575843093797	0.031	9.244	3.163	FastFall
209	1575843093800	0.019	9.244	3.148	FastFall
210	1575843093802	0.031	9.265	3.143	FastFall
211	1575843093805	0.036	9.294	3.139	FastFall
212	1575843093807	0.036	9.311	3.127	FastFall
213	1575843093810	0.036	9.33	3.096	FastFall
214	1575843093812	0.031	9.339	3.038	FastFall
215	1575843093815	0.007	9.315	2.971	FastFall
216	1575843093817	-0.034	9.277	2.918	FastFall
217	1575843093819	-0.086	9.248	2.878	FastFall
218	1575843093822	-0.158	9.208	2.837	FastFall
219	1575843093824	-0.244	9.16	2.803	FastFall
220	1575843093827	-0.333	9.126	2.76	FastFall
221	1575843093829	-0.431	9.095	2.722	FastFall
222	1575843093832	-0.51	9.043	2.662	FastFall
223	1575843093834	-0.587	9.011	2.555	FastFall
224	1575843093836	-0.673	9.007	2.408	FastFall
225	1575843093839	-0.735	9.028	2.253	FastFall
226	1575843093841	-0.804	9.071	2.119	FastFall
227	1575843093843	-0.852	9.15	2.009	FastFall
228	1575843093846	-0.876	9.287	1.949	FastFall
229	1575843093848	-0.924	9.461	1.966	FastFall
230	1575843093850	-1.132	9.61	2.021	FastFall
231	1575843093853	-1.47	9.734	2.171	FastFall
232	1575843093855	-1.659	9.88	2.514	FastFall
233	1575843093858	-1.578	10.055	2.988	FastFall
234	1575843093860	-1.298	10.196	3.483	FastFall
235	1575843093863	-0.898	10.271	3.981	FastFall
236	1575843093866	-0.469	10.307	4.467	FastFall
237	1575843093868	-0.096	10.29	4.87	FastFall
238	1575843093870	0.187	10.228	5.188	FastFall
239	1575843093873	0.366	10.175	5.413	FastFall
240	1575843093875	0.474	10.11	5.53	FastFall
241	1575843093878	0.505	10.019	5.576	FastFall
242	1575843093880	0.512	9.926	5.561	FastFall
243	1575843093882	0.553	9.823	5.471	FastFall
244	1575843093885	0.591	9.73	5.289	FastFall
245	1575843093887	0.632	9.667	4.994	FastFall
246	1575843093890	0.663	9.653	4.556	FastFall
247	1575843093892	0.639	9.698	3.984	FastFall
248	1575843093895	0.56	9.794	3.357	FastFall
249	1575843093897	0.479	9.885	2.713	FastFall
250	1575843093899	0.438	9.983	2.061	FastFall
251	1575843093902	0.462	10.101	1.408	FastFall
252	1575843093905	0.584	10.228	0.718	FastFall
253	1575843093907	0.807	10.383	-0.019	FastFall
254	1575843093909	1.113	10.572	-0.766	FastFall
255	1575843093912	1.458	10.785	-1.477	FastFall
256	1575843093914	1.829	10.984	-2.136	FastFall
257	1575843093917	2.26	11.109	-2.748	FastFall
258	1575843093919	2.643	11.202	-3.155	FastFall
259	1575843093921	2.894	11.293	-3.361	FastFall
260	1575843093924	3.115	11.312	-3.617	FastFall
261	1575843093926	3.481	11.152	-4.113	FastFall
262	1575843093929	4.022	10.8	-4.611	FastFall
263	1575843093931	4.254	10.692	-4.575	FastFall
264	1575843093934	3.876	10.575	-4.355	FastFall
265	1575843093936	3.316	10.177	-4.312	FastFall
266	1575843093938	3.069	10.134	-4.247	FastFall
267	1575843093942	3.021	10.295	-4.221	FastFall
268	1575843093943	3.199	10.474	-4.027	FastFall
269	1575843093946	3.639	10.723	-3.548	FastFall
270	1575843093948	4.139	10.939	-2.978	FastFall
271	1575843093950	4.522	11.032	-2.483	FastFall
272	1575843093953	4.673	11.037	-2.09	FastFall
273	1575843093955	4.642	11.037	-1.606	FastFall
274	1575843093958	4.41	10.939	-1.087	FastFall
275	1575843093960	4.202	10.809	-0.673	FastFall
276	1575843093962	4.02	10.663	-0.306	FastFall
277	1575843093965	3.661	10.388	0.196	FastFall
278	1575843093967	3.191	10.022	0.785	FastFall
279	1575843093970	2.583	9.61	1.345	FastFall
280	1575843093972	1.748	9.09	1.7	FastFall
281	1575843093975	0.871	8.48	1.784	FastFall
282	1575843093977	0.136	7.826	1.664	FastFall
283	1575843093979	-0.455	7.187	1.334	FastFall
284	1575843093982	-0.967	6.615	0.991	FastFall
285	1575843093984	-1.448	6.129	0.723	FastFall
286	1575843093987	-1.92	5.72	0.417	FastFall
287	1575843093989	-2.396	5.351	0.081	FastFall
288	1575843093991	-2.916	5.004	-0.232	FastFall
289	1575843093994	-3.495	4.652	-0.527	FastFall
290	1575843093996	-4.096	4.288	-0.809	FastFall
291	1575843093999	-4.685	3.929	-1.073	FastFall
292	1575843094001	-5.257	3.577	-1.262	FastFall
293	1575843094004	-5.777	3.196	-1.415	FastFall
294	1575843094006	-6.246	2.806	-1.573	FastFall
295	1575843094008	-6.677	2.43	-1.697	FastFall
296	1575843094011	-7.079	2.061	-1.805	FastFall
297	1575843094014	-7.455	1.7	-1.891	FastFall
298	1575843094016	-7.819	1.357	-1.987	FastFall
299	1575843094018	-8.161	1.025	-2.066	FastFall
300	1575843094021	-8.461	0.701	-2.112	FastFall
301	1575843094024	-8.743	0.378	-2.145	FastFall
302	1575843094026	-9.009	0.057	-2.164	FastFall
303	1575843094029	-9.241	-0.271	-2.186	FastFall
304	1575843094031	-9.433	-0.61	-2.207	FastFall
305	1575843094033	-9.574	-0.97	-2.222	FastFall
306	1575843094035	-9.684	-1.336	-2.2	FastFall
307	1575843094038	-9.763	-1.717	-2.162	FastFall
308	1575843094040	-9.792	-2.131	-2.126	FastFall
309	1575843094043	-9.818	-2.569	-2.04	FastFall
310	1575843094045	-9.845	-3.009	-1.906	FastFall
311	1575843094048	-9.849	-3.44	-1.731	FastFall
312	1575843094050	-9.828	-3.883	-1.492	FastFall
313	1575843094053	-9.782	-4.333	-1.219	FastFall
314	1575843094055	-9.715	-4.762	-0.91	FastFall
315	1575843094058	-9.636	-5.145	-0.594	FastFall
316	1575843094060	-9.55	-5.482	-0.287	FastFall
317	1575843094062	-9.452	-5.77	0.026	FastFall
318	1575843094065	-9.342	-5.995	0.35	FastFall
319	1575843094067	-9.208	-6.167	0.682	FastFall
320	1575843094070	-9.054	-6.308	1.006	FastFall
321	1575843094072	-8.858	-6.438	1.314	FastFall
322	1575843094075	-8.616	-6.574	1.602	FastFall
323	1575843094077	-8.36	-6.708	1.891	FastFall
324	1575843094079	-8.08	-6.823	2.2	FastFall
325	1575843094082	-7.793	-6.929	2.521	FastFall
326	1575843094084	-7.496	-7.012	2.859	FastFall
327	1575843094087	-7.218	-7.051	3.172	FastFall
328	1575843094089	-6.979	-7.101	3.5	FastFall
329	1575843094092	-6.751	-7.166	3.826	FastFall
330	1575843094094	-6.56	-7.247	4.173	FastFall
331	1575843094097	-6.383	-7.364	4.539	FastFall
332	1575843094099	-6.201	-7.513	4.87	FastFall
333	1575843094102	-6.016	-7.678	5.183	FastFall
334	1575843094104	-5.834	-7.862	5.494	FastFall
335	1575843094106	-5.655	-8.073	5.801	FastFall
336	1575843094108	-5.466	-8.298	6.088	FastFall
337	1575843094112	-5.255	-8.523	6.304	FastFall
338	1575843094114	-5.037	-8.729	6.414	FastFall
339	1575843094116	-4.853	-8.942	6.471	FastFall
340	1575843094118	-4.673	-9.153	6.507	FastFall
341	1575843094121	-4.47	-9.366	6.533	FastFall
342	1575843094123	-4.276	-9.6	6.538	FastFall
343	1575843094126	-4.087	-9.821	6.543	FastFall
344	1575843094128	-3.888	-10.048	6.553	FastFall
345	1575843094130	-3.701	-10.287	6.555	FastFall
346	1575843094133	-3.529	-10.505	6.581	FastFall
347	1575843094135	-3.371	-10.714	6.634	FastFall
348	1575843094138	-3.232	-10.934	6.737	FastFall
349	1575843094140	-3.115	-11.13	6.912	FastFall
350	1575843094142	-3	-11.3	7.125	FastFall
351	1575843094145	-2.871	-11.441	7.333	FastFall
352	1575843094148	-2.741	-11.566	7.508	FastFall
353	1575843094150	-2.61	-11.678	7.666	FastFall
354	1575843094152	-2.478	-11.757	7.831	FastFall
355	1575843094155	-2.329	-11.793	8.073	FastFall
356	1575843094157	-2.143	-11.793	8.41	FastFall
357	1575843094160	-1.932	-11.801	8.786	FastFall
358	1575843094162	-1.721	-11.784	9.21	FastFall
359	1575843094165	-1.527	-11.733	9.677	FastFall
360	1575843094167	-1.372	-11.693	10.156	FastFall
361	1575843094169	-1.264	-11.643	10.687	FastFall
362	1575843094172	-1.176	-11.58	11.281	FastFall
363	1575843094174	-1.051	-11.489	11.92	FastFall
364	1575843094177	-0.886	-11.346	12.605	FastFall
365	1575843094180	-0.721	-11.13	13.347	FastFall
366	1575843094182	-0.534	-10.809	14.187	FastFall
367	1575843094184	-0.309	-10.39	15.054	FastFall
368	1575843094186	-0.036	-9.933	15.964	FastFall
369	1575843094189	0.283	-9.464	16.854	FastFall
370	1575843094192	0.61	-8.983	17.628	FastFall
371	1575843094193	0.924	-8.499	18.265	FastFall
372	1575843094196	1.209	-8.035	18.746	FastFall
373	1575843094199	1.477	-7.596	19.134	FastFall
374	1575843094201	1.755	-7.209	19.423	FastFall
375	1575843094203	2.057	-6.828	19.634	FastFall
376	1575843094206	2.428	-6.431	19.761	FastFall
377	1575843094209	2.916	-5.992	19.871	FastFall
378	1575843094211	3.51	-5.466	20.031	FastFall
379	1575843094214	4.202	-4.855	20.276	FastFall
380	1575843094215	4.937	-4.159	20.544	FastFall
381	1575843094218	5.676	-3.395	20.776	FastFall
382	1575843094220	6.411	-2.598	21.006	FastFall
383	1575843094223	7.082	-1.752	21.183	FastFall
384	1575843094226	7.647	-0.883	21.226	FastFall
385	1575843094228	8.169	-0.019	21.147	FastFall
386	1575843094230	8.753	0.848	20.898	FastFall
387	1575843094233	9.447	1.717	20.501	FastFall
388	1575843094235	10.273	2.667	20.075	FastFall
389	1575843094238	11.135	3.728	19.658	FastFall
390	1575843094240	11.899	4.87	19.284	FastFall
391	1575843094242	12.497	6.038	18.911	FastFall
392	1575843094245	12.873	7.079	18.411	FastFall
393	1575843094247	13.002	7.879	17.695	FastFall
394	1575843094249	12.854	8.396	16.728	FastFall
395	1575843094252	12.397	8.58	15.483	FastFall
396	1575843094255	11.592	8.401	13.977	FastFall
397	1575843094257	10.465	7.879	12.325	FastFall
398	1575843094259	9.177	7.07	10.644	FastFall
399	1575843094262	7.898	6.057	9.145	FastFall
400	1575843094265	6.723	4.929	7.989	FastFall
401	1575843094266	5.703	3.756	7.194	FastFall
402	1575843094269	4.903	2.619	6.775	FastFall
403	1575843094272	4.362	1.635	6.684	FastFall
404	1575843094274	4.022	0.819	6.866	FastFall
405	1575843094277	3.787	0.117	7.249	FastFall
406	1575843094279	3.558	-0.515	7.764	FastFall
407	1575843094281	3.263	-1.159	8.379	FastFall
408	1575843094284	2.921	-1.87	9.078	FastFall
409	1575843094286	2.569	-2.662	9.931	FastFall
410	1575843094289	2.234	-3.536	11.032	FastFall
411	1575843094291	1.951	-4.436	12.389	FastFall
412	1575843094293	1.764	-5.301	14.008	FastFall
413	1575843094296	1.678	-6.057	15.885	FastFall
414	1575843094298	1.645	-6.663	17.915	FastFall
415	1575843094301	1.614	-7.101	19.969	FastFall
416	1575843094303	1.573	-7.355	21.947	FastFall
417	1575843094306	1.52	-7.484	23.802	FastFall
418	1575843094308	1.492	-7.544	25.543	FastFall
419	1575843094310	1.47	-7.527	27.147	FastFall
420	1575843094313	1.446	-7.431	28.583	FastFall
421	1575843094315	1.417	-7.276	29.807	FastFall
422	1575843094318	1.355	-7.065	30.759	FastFall
423	1575843094320	1.233	-6.833	31.377	FastFall
424	1575843094323	0.991	-6.689	31.59	FastFall
425	1575843094325	0.603	-6.675	31.382	FastFall
426	1575843094327	0.127	-6.797	30.776	FastFall
427	1575843094330	-0.369	-7.01	29.85	FastFall
428	1575843094332	-0.814	-7.237	28.674	FastFall
429	1575843094335	-1.14	-7.477	27.333	FastFall
430	1575843094337	-1.31	-7.714	25.926	FastFall
431	1575843094340	-1.326	-7.912	24.523	FastFall
432	1575843094342	-1.228	-8.087	23.086	FastFall
433	1575843094345	-1.104	-8.245	21.607	FastFall
434	1575843094347	-0.984	-8.394	20.201	FastFall
435	1575843094349	-0.843	-8.576	18.94	FastFall
436	1575843094352	-0.639	-8.791	17.858	FastFall
437	1575843094355	-0.362	-9.031	16.962	FastFall
438	1575843094356	-0.026	-9.263	16.184	FastFall
439	1575843094359	0.347	-9.457	15.485	FastFall
440	1575843094361	0.704	-9.576	15.03	FastFall
441	1575843094364	1.02	-9.639	14.966	FastFall
442	1575843094366	1.3	-9.667	15.253	FastFall
443	1575843094369	1.484	-9.687	15.791	FastFall
444	1575843094371	1.582	-9.727	16.491	FastFall
445	1575843094374	1.626	-9.787	17.259	FastFall
446	1575843094376	1.575	-9.873	18.061	FastFall
447	1575843094379	1.427	-9.967	18.87	FastFall
448	1575843094381	1.183	-10.074	19.581	FastFall
449	1575843094383	0.845	-10.235	20.125	FastFall
450	1575843094386	0.405	-10.493	20.498	FastFall
451	1575843094388	-0.129	-10.829	20.802	FastFall
452	1575843094391	-0.773	-11.192	21.087	FastFall
453	1575843094393	-1.52	-11.578	21.379	FastFall
454	1575843094396	-2.291	-11.932	21.712	FastFall
455	1575843094398	-3.019	-12.2	22.019	FastFall
456	1575843094400	-3.687	-12.37	22.282	FastFall
457	1575843094403	-4.283	-12.425	22.502	FastFall
458	1575843094405	-4.791	-12.373	22.651	FastFall
459	1575843094407	-5.217	-12.231	22.701	FastFall
460	1575843094410	-5.559	-11.973	22.646	FastFall
461	1575843094413	-5.808	-11.631	22.495	FastFall
462	1575843094415	-5.942	-11.224	22.282	FastFall
463	1575843094418	-5.976	-10.781	21.985	FastFall
464	1575843094420	-5.911	-10.345	21.566	FastFall
465	1575843094422	-5.755	-9.947	21.039	FastFall
466	1575843094425	-5.54	-9.596	20.429	FastFall
467	1575843094427	-5.289	-9.303	19.814	FastFall
468	1575843094430	-5.013	-9.09	19.237	FastFall
469	1575843094432	-4.709	-8.94	18.719	FastFall
470	1575843094434	-4.393	-8.832	18.255	FastFall
471	1575843094437	-4.044	-8.765	17.826	FastFall
472	1575843094439	-3.685	-8.719	17.475	FastFall
473	1575843094442	-3.364	-8.691	17.185	FastFall
474	1575843094444	-3.05	-8.676	16.9	FastFall
475	1575843094447	-2.729	-8.647	16.622	FastFall
476	1575843094449	-2.408	-8.604	16.349	FastFall
477	1575843094452	-2.112	-8.566	16.112	FastFall
478	1575843094454	-1.848	-8.497	15.973	FastFall
479	1575843094456	-1.63	-8.375	15.93	FastFall
480	1575843094458	-1.436	-8.236	15.938	FastFall
481	1575843094461	-1.245	-8.078	16.009	FastFall
482	1575843094464	-1.092	-7.92	16.167	FastFall
