1	1575843093295	-0.364	8.717	4.024	FastFall
483	1575843094466	-1.022	-7.824	16.383	FastFall
484	1575843094469	-1.041	-7.833	16.62	FastFall
485	1575843094471	-1.137	-7.992	16.876	FastFall
486	1575843094473	-1.286	-8.298	17.147	FastFall
487	1575843094476	-1.432	-8.734	17.453	FastFall
488	1575843094479	-1.503	-9.241	17.838	FastFall
489	1575843094481	-1.362	-9.727	18.406	FastFall
490	1575843094483	-0.996	-10.007	19.304	FastFall
491	1575843094486	-0.527	-9.952	20.539	FastFall
492	1575843094488	-0.024	-9.639	21.863	FastFall
493	1575843094491	0.402	-9.212	22.89	FastFall
494	1575843094493	0.594	-8.803	23.328	FastFall
495	1575843094495	0.515	-8.516	23.086	FastFall
496	1575843094497	0.172	-8.468	22.339	FastFall
497	1575843094500	-0.397	-8.715	21.353	FastFall
498	1575843094502	-1.106	-9.232	20.319	FastFall
499	1575843094505	-1.858	-9.986	19.361	FastFall
500	1575843094507	-2.492	-10.965	18.552	FastFall
501	1575843094510	-2.918	-12.107	17.951	FastFall
502	1575843094512	-3.189	-13.311	17.606	FastFall
503	1575843094515	-3.392	-14.453	17.482	FastFall
504	1575843094517	-3.562	-15.44	17.412	FastFall
505	1575843094519	-3.713	-16.266	17.24	FastFall
506	1575843094522	-3.838	-16.9	16.819	FastFall
507	1575843094524	-3.871	-17.328	16.06	FastFall
508	1575843094527	-3.866	-17.582	15.066	FastFall
509	1575843094529	-3.9	-17.7	13.915	FastFall
510	1575843094532	-3.919	-17.726	12.646	FastFall
511	1575843094534	-3.862	-17.69	11.353	FastFall
512	1575843094537	-3.747	-17.606	10.067	FastFall
513	1575843094539	-3.56	-17.479	8.772	FastFall
514	1575843094542	-3.256	-17.324	7.513	FastFall
515	1575843094544	-2.859	-17.135	6.287	FastFall
516	1575843094546	-2.361	-16.89	5.08	FastFall
517	1575843094549	-1.752	-16.629	3.886	FastFall
518	1575843094551	-1.051	-16.347	2.681	FastFall
519	1575843094554	-0.278	-16.007	1.429	FastFall
520	1575843094556	0.548	-15.619	0.055	FastFall
521	1575843094559	1.448	-15.15	-1.456	FastFall
522	1575843094561	2.44	-14.597	-3.043	FastFall
523	1575843094563	3.5	-13.994	-4.63	FastFall
524	1575843094566	4.568	-13.338	-6.179	FastFall
525	1575843094568	5.614	-12.66	-7.692	FastFall
526	1575843094571	6.639	-11.975	-9.201	FastFall
527	1575843094573	7.68	-11.279	-10.637	FastFall
528	1575843094576	8.841	-10.62	-12.119	FastFall
529	1575843094578	10.17	-9.955	-13.587	FastFall
530	1575843094580	11.597	-9.215	-14.786	FastFall
531	1575843094583	13.041	-8.394	-15.782	FastFall
532	1575843094585	14.283	-7.496	-16.644	FastFall
533	1575843094588	15.394	-6.615	-17.362	FastFall
534	1575843094590	16.491	-5.758	-17.893	FastFall
535	1575843094592	17.355	-4.92	-18.296	FastFall
536	1575843094595	17.937	-4.135	-18.593	FastFall
537	1575843094598	18.317	-3.455	-18.676	FastFall
538	1575843094599	18.322	-2.763	-18.372	FastFall
539	1575843094602	17.501	-1.712	-17.434	FastFall
540	1575843094604	17.429	-1.386	-16.297	FastFall
541	1575843094607	18.459	-1.894	-15.195	FastFall
542	1575843094609	18.767	-2.052	-14.037	FastFall
543	1575843094612	18.262	-1.999	-13.036	FastFall
544	1575843094614	17.261	-1.951	-11.93	FastFall
545	1575843094617	16.014	-1.999	-10.517	FastFall
546	1575843094619	14.819	-2.183	-9.019	FastFall
547	1575843094622	13.788	-2.447	-7.64	FastFall
548	1575843094624	12.911	-2.753	-6.409	FastFall
549	1575843094627	12.078	-3.098	-5.344	FastFall
550	1575843094629	11.137	-3.483	-4.467	FastFall
551	1575843094631	10.067	-3.919	-3.823	FastFall
552	1575843094634	8.88	-4.42	-3.404	FastFall
553	1575843094636	7.606	-4.949	-3.187	FastFall
554	1575843094638	6.337	-5.475	-3.153	FastFall
555	1575843094641	5.102	-6.026	-3.28	FastFall
556	1575843094644	3.912	-6.601	-3.586	FastFall
557	1575843094646	2.768	-7.201	-4.087	FastFall
558	1575843094648	1.657	-7.824	-4.75	FastFall
559	1575843094651	0.599	-8.434	-5.578	FastFall
560	1575843094653	-0.4	-9.004	-6.565	FastFall
561	1575843094655	-1.372	-9.555	-7.659	FastFall
562	1575843094658	-2.361	-10.079	-8.839	FastFall
563	1575843094660	-3.349	-10.584	-10.115	FastFall
564	1575843094663	-4.345	-11.049	-11.494	FastFall
565	1575843094666	-5.348	-11.456	-12.933	FastFall
566	1575843094668	-6.316	-11.803	-14.341	FastFall
567	1575843094670	-7.218	-12.071	-15.657	FastFall
568	1575843094672	-8.042	-12.265	-16.831	FastFall
569	1575843094676	-8.76	-12.404	-17.872	FastFall
570	1575843094677	-9.354	-12.492	-18.818	FastFall
571	1575843094680	-9.823	-12.531	-19.6	FastFall
572	1575843094682	-10.184	-12.504	-20.192	FastFall
573	1575843094685	-10.362	-12.411	-20.577	FastFall
574	1575843094687	-10.28	-12.279	-20.74	FastFall
575	1575843094690	-9.94	-12.124	-20.683	FastFall
576	1575843094692	-9.335	-11.901	-20.393	FastFall
577	1575843094695	-8.48	-11.559	-19.928	FastFall
578	1575843094697	-7.436	-11.085	-19.366	FastFall
579	1575843094699	-6.232	-10.553	-18.775	FastFall
580	1575843094702	-4.958	-10.038	-18.214	FastFall
581	1575843094704	-3.713	-9.576	-17.683	FastFall
582	1575843094707	-2.507	-9.201	-17.19	FastFall
583	1575843094709	-1.367	-8.935	-16.744	FastFall
584	1575843094712	-0.328	-8.817	-16.294	FastFall
585	1575843094714	0.603	-8.837	-15.811	FastFall
586	1575843094716	1.439	-8.975	-15.286	FastFall
587	1575843094719	2.193	-9.22	-14.693	FastFall
588	1575843094721	2.89	-9.569	-13.996	FastFall
589	1575843094724	3.546	-10.01	-13.172	FastFall
590	1575843094726	4.161	-10.534	-12.248	FastFall
591	1575843094728	4.776	-11.106	-11.228	FastFall
592	1575843094731	5.425	-11.681	-10.146	FastFall
593	1575843094734	6.107	-12.236	-9.031	FastFall
594	1575843094736	6.782	-12.777	-7.862	FastFall
595	1575843094738	7.45	-13.292	-6.68	FastFall
596	1575843094740	8.073	-13.728	-5.573	FastFall
597	1575843094743	8.631	-14.108	-4.587	FastFall
598	1575843094745	9.1	-14.456	-3.711	FastFall
599	1575843094748	9.469	-14.781	-2.916	FastFall
600	1575843094750	9.78	-15.138	-2.164	FastFall
601	1575843094753	10.074	-15.545	-1.405	FastFall
602	1575843094756	10.429	-15.964	-0.599	FastFall
603	1575843094757	10.829	-16.318	0.338	FastFall
604	1575843094760	11.147	-16.524	1.494	FastFall
605	1575843094763	11.31	-16.601	2.83	FastFall
606	1575843094765	11.295	-16.601	4.235	FastFall
607	1575843094767	11.13	-16.572	5.626	FastFall
608	1575843094770	10.848	-16.591	6.984	FastFall
609	1575843094772	10.472	-16.637	8.298	FastFall
610	1575843094775	9.974	-16.718	9.552	FastFall
611	1575843094777	9.349	-16.857	10.793	FastFall
612	1575843094780	8.592	-16.993	12.009	FastFall
613	1575843094782	7.764	-17.075	13.101	FastFall
614	1575843094784	6.943	-17.058	14.013	FastFall
615	1575843094787	6.119	-16.967	14.745	FastFall
616	1575843094789	5.303	-16.862	15.31	FastFall
617	1575843094792	4.525	-16.783	15.708	FastFall
618	1575843094794	3.773	-16.766	15.978	FastFall
619	1575843094797	3.081	-16.768	16.187	FastFall
620	1575843094799	2.519	-16.771	16.268	FastFall
621	1575843094802	2.045	-16.78	16.364	FastFall
622	1575843094804	1.642	-16.699	16.567	FastFall
623	1575843094806	1.314	-16.503	16.73	FastFall
624	1575843094809	0.958	-16.261	16.886	FastFall
625	1575843094811	0.577	-16.005	17.034	FastFall
626	1575843094814	0.213	-15.76	17.235	FastFall
627	1575843094816	-0.182	-15.461	17.664	FastFall
628	1575843094819	-0.654	-15.078	18.26	FastFall
629	1575843094821	-1.168	-14.731	18.892	FastFall
630	1575843094823	-1.719	-14.494	19.536	FastFall
631	1575843094826	-2.349	-14.336	20.209	FastFall
632	1575843094828	-3.084	-14.266	20.769	FastFall
633	1575843094830	-3.953	-14.305	21.123	FastFall
634	1575843094833	-4.975	-14.468	21.267	FastFall
635	1575843094835	-6.134	-14.779	21.26	FastFall
636	1575843094838	-7.357	-15.25	21.114	FastFall
637	1575843094841	-8.576	-15.921	20.766	FastFall
638	1575843094843	-9.763	-16.708	20.288	FastFall
639	1575843094845	-10.927	-17.362	19.826	FastFall
640	1575843094847	-11.99	-17.747	19.634	FastFall
641	1575843094850	-12.679	-18.535	19.33	FastFall
642	1575843094853	-13.048	-19.591	18.444	FastFall
643	1575843094855	-13.361	-20.221	17.491	FastFall
644	1575843094857	-13.687	-20.558	16.752	FastFall
645	1575843094860	-14.027	-20.649	16.091	FastFall
646	1575843094862	-14.29	-20.496	15.452	FastFall
647	1575843094865	-14.384	-20.175	14.755	FastFall
648	1575843094867	-14.278	-19.684	13.977	FastFall
649	1575843094869	-14.015	-18.997	13.148	FastFall
650	1575843094872	-13.656	-18.188	12.32	FastFall
651	1575843094874	-13.223	-17.362	11.518	FastFall
652	1575843094877	-12.729	-16.565	10.728	FastFall
653	1575843094879	-12.222	-15.818	9.943	FastFall
654	1575843094882	-11.707	-15.143	9.172	FastFall
655	1575843094884	-11.209	-14.551	8.408	FastFall
656	1575843094887	-10.74	-14.046	7.695	FastFall
657	1575843094889	-10.256	-13.618	7.079	FastFall
658	1575843094891	-9.725	-13.275	6.572	FastFall
659	1575843094894	-9.078	-13.005	6.191	FastFall
660	1575843094896	-8.303	-12.763	5.949	FastFall
661	1575843094899	-7.438	-12.509	5.894	FastFall
662	1575843094901	-6.505	-12.217	6.014	FastFall
663	1575843094904	-5.54	-11.891	6.311	FastFall
664	1575843094906	-4.575	-11.508	6.73	FastFall
665	1575843094909	-3.649	-11.044	7.096	FastFall
666	1575843094911	-2.784	-10.503	7.314	FastFall
667	1575843094914	-1.98	-9.904	7.352	FastFall
668	1575843094916	-1.305	-9.263	7.259	FastFall
669	1575843094918	-0.759	-8.568	7.06	FastFall
670	1575843094921	-0.18	-7.941	6.725	FastFall
671	1575843094923	0.412	-7.369	6.301	FastFall
672	1575843094925	0.934	-6.785	5.887	FastFall
673	1575843094928	1.42	-6.206	5.475	FastFall
674	1575843094930	1.81	-5.585	5.059	FastFall
675	1575843094933	1.934	-4.884	4.747	FastFall
676	1575843094935	2.011	-4.199	4.539	FastFall
677	1575843094938	2.511	-3.773	4.259	FastFall
678	1575843094940	3.232	-3.524	3.981	FastFall
679	1575843094942	3.816	-3.244	3.869	FastFall
680	1575843094945	4.252	-2.969	3.821	FastFall
681	1575843094947	4.558	-2.696	3.785	FastFall
682	1575843094950	4.747	-2.416	3.78	FastFall
683	1575843094952	4.819	-2.14	3.819	FastFall
684	1575843094955	4.827	-1.865	3.922	FastFall
685	1575843094957	4.791	-1.626	4.087	FastFall
686	1575843094959	4.774	-1.48	4.185	FastFall
687	1575843094962	4.853	-1.453	4.187	FastFall
688	1575843094964	5.04	-1.523	4.257	FastFall
689	1575843094967	5.375	-1.618	4.412	FastFall
690	1575843094969	5.88	-1.719	4.668	FastFall
691	1575843094972	6.471	-1.81	5.143	FastFall
692	1575843094974	6.881	-1.748	6.033	FastFall
693	1575843094976	7.587	-1.662	7.228	FastFall
694	1575843094979	8.875	-1.666	8.497	FastFall
695	1575843094981	10.11	-1.52	9.995	FastFall
696	1575843094984	11.257	-1.161	11.568	FastFall
697	1575843094986	12.356	-0.599	13.002	FastFall
698	1575843094989	13.311	0.168	14.257	FastFall
699	1575843094991	14.096	1.096	15.243	FastFall
700	1575843094993	14.566	2.169	16.076	FastFall
701	1575843094996	14.839	3.232	16.699	FastFall
702	1575843094998	15.033	4.163	17.024	FastFall
703	1575843095001	15.183	4.922	17.135	FastFall
704	1575843095004	15.413	5.461	17.053	FastFall
705	1575843095005	15.698	5.789	16.933	FastFall
706	1575843095008	15.966	5.913	16.823	FastFall
707	1575843095011	16.242	5.844	16.72	FastFall
708	1575843095013	16.55	5.631	16.529	FastFall
709	1575843095015	16.878	5.372	16.079	FastFall
710	1575843095018	17.118	5.116	15.633	FastFall
711	1575843095020	17.223	4.831	15.231	FastFall
712	1575843095023	17.261	4.525	14.705	FastFall
713	1575843095025	17.168	4.173	14.199	FastFall
714	1575843095028	16.893	3.828	13.8	FastFall
715	1575843095030	16.459	3.546	13.484	FastFall
716	1575843095032	15.851	3.301	13.261	FastFall
717	1575843095035	15.143	3.079	13.103	FastFall
718	1575843095037	14.46	2.859	12.933	FastFall
719	1575843095040	13.828	2.605	12.763	FastFall
720	1575843095042	13.232	2.313	12.624	FastFall
721	1575843095044	12.643	2.011	12.488	FastFall
722	1575843095047	12.042	1.7	12.334	FastFall
723	1575843095049	11.47	1.355	12.155	FastFall
724	1575843095052	10.912	1.003	12.018	FastFall
725	1575843095055	10.477	0.618	11.793	FastFall
726	1575843095057	10.153	0.182	11.298	FastFall
727	1575843095059	9.811	-0.263	10.75	FastFall
728	1575843095062	9.495	-0.723	10.244	FastFall
729	1575843095064	9.181	-1.14	9.696	FastFall
730	1575843095066	8.81	-1.523	9.167	FastFall
731	1575843095069	8.391	-1.875	8.679	FastFall
732	1575843095071	7.929	-2.174	8.217	FastFall
733	1575843095074	7.407	-2.449	7.812	FastFall
734	1575843095076	6.771	-2.681	7.472	FastFall
735	1575843095079	6.122	-2.921	7.146	FastFall
736	1575843095081	5.739	-3.285	6.771	FastFall
737	1575843095084	5.504	-3.718	6.428	FastFall
738	1575843095086	5.2	-4.056	6.342	FastFall
739	1575843095088	4.968	-4.276	6.466	FastFall
740	1575843095091	4.745	-4.506	6.502	FastFall
741	1575843095093	4.367	-4.767	6.387	FastFall
742	1575843095096	3.95	-4.982	6.246	FastFall
743	1575843095098	3.574	-5.2	5.995	FastFall
744	1575843095101	3.184	-5.432	5.708	FastFall
745	1575843095103	2.945	-5.696	5.396	FastFall
746	1575843095106	2.868	-5.957	5.066	FastFall
747	1575843095108	2.796	-6.208	4.7	FastFall
748	1575843095110	2.753	-6.419	4.338	FastFall
749	1575843095113	2.751	-6.488	4.051	FastFall
750	1575843095115	2.746	-6.505	3.804	FastFall
751	1575843095118	2.708	-6.498	3.701	FastFall
752	1575843095120	2.691	-6.474	3.591	FastFall
753	1575843095123	2.677	-6.486	3.397	FastFall
754	1575843095125	2.576	-6.452	3.354	FastFall
755	1575843095127	2.432	-6.344	3.495	FastFall
756	1575843095130	2.329	-6.251	3.649	FastFall
757	1575843095132	2.274	-6.213	3.744	FastFall
758	1575843095135	2.219	-6.203	3.89	FastFall
759	1575843095137	2.159	-6.227	4.041	FastFall
760	1575843095139	2.114	-6.296	4.123	FastFall
761	1575843095142	2.049	-6.366	4.161	FastFall
762	1575843095145	1.978	-6.426	4.214	FastFall
763	1575843095147	1.92	-6.538	4.3	FastFall
764	1575843095149	1.855	-6.749	4.3	FastFall
765	1575843095152	1.779	-6.95	4.209	FastFall
766	1575843095154	1.659	-7.106	4.163	FastFall
767	1575843095157	1.52	-7.297	4.218	FastFall
768	1575843095159	1.415	-7.477	4.23	FastFall
769	1575843095161	1.276	-7.589	4.235	FastFall
770	1575843095164	1.089	-7.668	4.297	FastFall
771	1575843095166	0.91	-7.743	4.336	FastFall
772	1575843095169	0.745	-7.831	4.336	FastFall
773	1575843095171	0.565	-7.893	4.3	FastFall
774	1575843095173	0.362	-7.927	4.238	FastFall
775	1575843095176	0.215	-7.965	4.173	FastFall
776	1575843095179	0.132	-8.03	4.127	FastFall
777	1575843095181	0.079	-8.152	4.103	FastFall
778	1575843095183	0.045	-8.291	4.18	FastFall
779	1575843095188	0.026	-8.401	4.42	FastFall
780	1575843095189	0.034	-8.422	4.858	FastFall
781	1575843095190	0.089	-8.37	5.466	FastFall
782	1575843095193	0.177	-8.324	6.103	FastFall
783	1575843095195	0.249	-8.305	6.677	FastFall
784	1575843095198	0.28	-8.305	7.197	FastFall
785	1575843095200	0.266	-8.296	7.704	FastFall
786	1575843095202	0.22	-8.281	8.205	FastFall
787	1575843095205	0.148	-8.286	8.703	FastFall
788	1575843095207	0.048	-8.327	9.234	FastFall
789	1575843095209	-0.06	-8.439	9.773	FastFall
790	1575843095212	-0.187	-8.65	10.295	FastFall
791	1575843095214	-0.345	-8.944	10.769	FastFall
792	1575843095217	-0.534	-9.272	11.137	FastFall
793	1575843095219	-0.735	-9.6	11.382	FastFall
794	1575843095222	-0.931	-9.919	11.516	FastFall
795	1575843095224	-1.135	-10.218	11.571	FastFall
796	1575843095227	-1.35	-10.472	11.508	FastFall
797	1575843095229	-1.597	-10.697	11.336	FastFall
798	1575843095231	-1.855	-10.872	11.116	FastFall
799	1575843095234	-2.124	-10.991	10.833	FastFall
800	1575843095237	-2.408	-11.058	10.508	FastFall
801	1575843095240	-2.543	-10.881	10.134	FastFall
802	1575843095242	-2.411	-10.407	9.548	FastFall
803	1575843095245	-2.473	-10.201	9.086	FastFall
804	1575843095247	-2.871	-10.364	8.959	FastFall
805	1575843095250	-3.215	-10.51	8.798	FastFall
806	1575843095253	-3.512	-10.445	8.521	FastFall
807	1575843095258	-3.787	-10.252	8.035	FastFall
808	1575843095259	-3.857	-10.18	7.343	FastFall
809	1575843095260	-3.787	-10.201	6.73	FastFall
810	1575843095262	-3.725	-10.199	6.337	FastFall
811	1575843095264	-3.577	-10.053	6.141	FastFall
812	1575843095267	-3.357	-9.813	6.019	FastFall
813	1575843095269	-3.148	-9.684	5.904	FastFall
814	1575843095272	-2.954	-9.648	5.813	FastFall
815	1575843095274	-2.751	-9.552	5.71	FastFall
816	1575843095277	-2.552	-9.442	5.645	FastFall
817	1575843095279	-2.387	-9.373	5.71	FastFall
818	1575843095282	-2.236	-9.315	5.899	FastFall
819	1575843095285	-2.03	-9.191	6.141	FastFall
820	1575843095287	-1.769	-9.009	6.371	FastFall
821	1575843095292	-1.475	-8.798	6.543	FastFall
822	1575843095293	-1.147	-8.53	6.658	FastFall
823	1575843095295	-0.785	-8.219	6.718	FastFall
824	1575843095298	-0.421	-7.881	6.749	FastFall
825	1575843095299	-0.113	-7.594	6.821	FastFall
826	1575843095302	0.115	-7.386	6.917	FastFall
827	1575843095305	3.424	-7.225	15.66	FastFall
828	1575843095308	10.998	-8.322	36.496	FastFall
829	1575843095309	9.098	-7.108	21.932	FastFall
830	1575843095312	2.794	-4.228	-5.49	FastFall
831	1575843095314	2.753	-3.34	-6.117	FastFall
832	1575843095315	2.236	-3.024	-4.996	FastFall
833	1575843095318	1.441	-3.201	-3.12	FastFall
834	1575843095320	0.836	-3.589	-1.575	FastFall
835	1575843095322	0.223	-4.156	-0.457	FastFall
836	1575843095327	-0.433	-4.7	0.385	FastFall
837	1575843095328	-0.977	-5.111	1.475	FastFall
838	1575843095331	1.587	-5.186	17.913	FastFall
839	1575843095334	4.398	-4.795	33.288	FastFall
840	1575843095335	2.303	-4.589	15.526	FastFall
841	1575843095340	0.175	-4.733	-1.843	FastFall
842	1575843095341	0.172	-5.097	-1.535	FastFall
843	1575843095343	-0.134	-5.935	-0.486	FastFall
844	1575843095344	-0.654	-6.883	0.752	FastFall
845	1575843095349	2.234	-6.5	17.949	FastFall
846	1575843095350	3.282	-6.364	25.093	FastFall
847	1575843095354	-0.151	-7.479	7.173	FastFall
848	1575843095355	-1.575	-7.666	-1.051	FastFall
849	1575843095356	-1.499	-6.885	0.026	FastFall
850	1575843095361	2.902	-4.738	16.359	FastFall
851	1575843095362	2.938	-4.692	16.869	FastFall
852	1575843095363	-1.441	-6.311	1.183	FastFall
853	1575843095368	1.077	-5.305	8.511	FastFall
854	1575843095369	2.423	-4.793	12.643	FastFall
855	1575843095370	1.015	-5.291	6.378	FastFall
856	1575843095375	2.942	-4.431	9.572	FastFall
857	1575843095376	4.391	-3.747	10.831	FastFall
858	1575843095379	5.269	-3.242	9.509	FastFall
859	1575843095380	7.106	-2.528	11.882	FastFall
860	1575843095383	7.218	-2.636	12.306	FastFall
861	1575843095385	6.186	-2.971	13.108	FastFall
862	1575843095389	4.4	-3.584	11.575	FastFall
863	1575843095391	2.976	-3.922	11.803	FastFall
864	1575843095393	2.035	-3.833	11.745	FastFall
865	1575843095395	1.472	-3.73	10.73	FastFall
866	1575843095397	1.3	-3.61	10.826	FastFall
867	1575843095403	1.144	-3.589	10.122	FastFall
868	1575843095404	1.302	-3.431	10.062	FastFall
869	1575843095405	1.587	-3.167	10.189	FastFall
870	1575843095407	1.858	-2.78	9.981	FastFall
871	1575843095410	2.073	-2.358	9.715	FastFall
872	1575843095414	2.294	-1.978	9.71	FastFall
873	1575843095415	2.55	-1.58	9.828	FastFall
874	1575843095417	2.677	-1.245	9.514	FastFall
875	1575843095419	2.622	-0.967	9.181	FastFall
876	1575843095422	2.696	-0.347	9.828	FastFall
877	1575843095424	2.763	0.579	9.416	FastFall
878	1575843095426	2.736	1.209	9.751	FastFall
879	1575843095429	2.437	1.362	9.971	FastFall
880	1575843095433	1.985	1.305	8.954	FastFall
881	1575843095434	1.702	1.096	9.05	FastFall
882	1575843095436	1.422	0.769	9.172	FastFall
883	1575843095439	1.13	0.46	9.327	FastFall
884	1575843095442	0.919	0.259	9.014	FastFall
885	1575843095444	0.828	0.062	8.758	FastFall
886	1575843095446	0.785	-0.225	8.686	FastFall
887	1575843095449	0.864	-2.262	25.904	FastFall
888	1575843095451	0.486	-2.679	21.98	FastFall
889	1575843095453	0.101	-1.08	0.857	FastFall
890	1575843095456	0.098	-1.02	0.357	FastFall
891	1575843095458	0.074	-1.056	-0.292	FastFall
892	1575843095460	0.101	-1.041	0.158	FastFall
893	1575843095463	0.041	-1.197	-0.01	FastFall
894	1575843095465	-0.218	-1.776	-0.441	FastFall
895	1575843095468	-0.646	-2.61	-0.589	FastFall
896	1575843095470	-0.821	-2.839	-1.053	FastFall
897	1575843095473	-0.56	-2.42	-1.123	FastFall
898	1575843095475	0.769	-6.493	13.385	FastFall
899	1575843095482	0.445	-6.617	13.026	FastFall
900	1575843095483	-0.886	-2.162	-1.116	FastFall
901	1575843095484	-0.455	-1.963	-2.815	FastFall
902	1575843095485	0.098	-1.989	-6.21	FastFall
903	1575843095488	-0.045	-4.18	-0.675	FastFall
904	1575843095490	-0.177	-3.953	-0.35	FastFall
905	1575843095492	0.163	-0.97	-6.613	FastFall
906	1575843095495	-0.256	-1.741	-3.045	FastFall
907	1575843095497	-0.242	-1.707	-2.653	FastFall
908	1575843095499	1.017	0.785	23.503	FastFall
909	1575843095503	0.517	1.118	26.981	FastFall
910	1575843095504	-0.821	-0.115	-7.079	FastFall
911	1575843095507	-0.785	-0.46	-13.749	FastFall
912	1575843095509	1.125	1.003	10.599	FastFall
913	1575843095512	2.631	1.805	28.076	FastFall
914	1575843095514	1.096	-0.096	6.725	FastFall
915	1575843095517	-0.057	-1.662	-7.419	FastFall
916	1575843095519	2.069	-0.548	19.103	FastFall
917	1575843095522	2.543	-1.48	17.276	FastFall
918	1575843095524	1.779	-2.514	7.807	FastFall
919	1575843095527	2.38	-1.889	14.731	FastFall
920	1575843095528	3.019	-2.162	10.45	FastFall
921	1575843095532	3.57	-0.9	19.131	FastFall
922	1575843095533	3.242	0.055	21.829	FastFall
923	1575843095537	3.139	0.01	18.257	FastFall
924	1575843095538	3.199	-0.019	13.357	FastFall
925	1575843095542	2.227	1.714	22.895	FastFall
926	1575843095543	1.061	0.563	15.48	FastFall
927	1575843095547	0.8	-2.317	-4.127	FastFall
928	1575843095549	0.812	-2.234	-3.96	FastFall
929	1575843095551	0.563	-1.415	-1.875	FastFall
930	1575843095554	0.201	-0.503	-0.998	FastFall
931	1575843095556	0.139	-0.268	-0.385	FastFall
932	1575843095558	0.091	-0.232	-0.113	FastFall
933	1575843095562	0.038	-0.18	-0.266	FastFall
934	1575843095563	0.069	0.024	0.678	FastFall
935	1575843095567	6.603	4.654	29.821	FastFall
936	1575843095568	6.579	4.618	29.68	FastFall
937	1575843095572	0.024	0.048	0.685	FastFall
938	1575843095573	-0.034	-0.031	-0.045	FastFall
939	1575843095575	-0.014	-0.031	-0.06	FastFall
940	1575843095578	-0.022	-0.026	0.096	FastFall
941	1575843095580	-0.019	-0.029	0.017	FastFall
942	1575843095583	4.283	2.258	16.392	FastFall
943	1575843095585	5.77	3.017	23.532	FastFall
944	1575843095588	1.563	0.658	7.134	FastFall
945	1575843095589	0.065	-0.12	-0.29	FastFall
946	1575843095593	-0.139	-0.057	-0.874	FastFall
947	1575843095594	3.301	1.597	12.354	FastFall
948	1575843095598	4.396	1.975	17.446	FastFall
949	1575843095599	0.51	0.326	22.062	FastFall
950	1575843095603	0.436	0.46	18.248	FastFall
951	1575843095605	1.707	0.809	0.211	FastFall
952	1575843095606	2.169	0.78	1.166	FastFall
