1	1575843042418	0.364	-0.443	9.715	FastStand
1304	1575843045583	0.505	-9.512	1.137	FastStand
1305	1575843045589	0.498	-9.485	1.111	FastStand
1306	1575843045590	0.498	-9.464	1.101	FastStand
1307	1575843045591	0.508	-9.442	1.101	FastStand
1308	1575843045595	0.52	-9.423	1.094	FastStand
1309	1575843045596	0.534	-9.428	1.092	FastStand
1310	1575843045602	0.546	-9.459	1.096	FastStand
1311	1575843045609	0.543	-9.466	1.092	FastStand
1312	1575843045610	0.536	-9.478	1.087	FastStand
1313	1575843045611	0.553	-9.517	1.08	FastStand
1314	1575843045615	0.565	-9.548	1.094	FastStand
1315	1575843045616	0.567	-9.572	1.096	FastStand
1316	1575843045617	0.57	-9.596	1.089	FastStand
1317	1575843045618	0.555	-9.622	1.113	FastStand
1318	1575843045619	0.539	-9.653	1.147	FastStand
1319	1575843045620	0.52	-9.684	1.168	FastStand
1320	1575843045621	0.493	-9.694	1.199	FastStand
1321	1575843045623	0.486	-9.684	1.214	FastStand
1322	1575843045626	0.491	-9.691	1.238	FastStand
1323	1575843045629	0.481	-9.691	1.293	FastStand
1324	1575843045631	0.486	-9.675	1.322	FastStand
1325	1575843045633	0.469	-9.641	1.348	FastStand
1326	1575843045636	0.46	-9.639	1.353	FastStand
1327	1575843045638	0.508	-9.682	1.326	FastStand
1328	1575843045640	0.536	-9.708	1.345	FastStand
1329	1575843045643	0.541	-9.725	1.377	FastStand
1330	1575843045646	0.553	-9.73	1.389	FastStand
1331	1575843045648	0.582	-9.72	1.381	FastStand
1332	1575843045650	0.61	-9.71	1.355	FastStand
1333	1575843045653	0.62	-9.694	1.331	FastStand
1334	1575843045655	0.62	-9.694	1.298	FastStand
1335	1575843045658	0.618	-9.691	1.271	FastStand
1336	1575843045660	0.603	-9.687	1.252	FastStand
1337	1575843045663	0.579	-9.698	1.238	FastStand
1338	1575843045665	0.558	-9.698	1.221	FastStand
1339	1575843045667	0.541	-9.691	1.195	FastStand
1340	1575843045670	0.553	-9.687	1.171	FastStand
1341	1575843045672	0.57	-9.679	1.14	FastStand
1342	1575843045675	0.577	-9.675	1.137	FastStand
1343	1575843045677	0.618	-9.679	1.156	FastStand
1344	1575843045680	0.656	-9.687	1.161	FastStand
1345	1575843045682	0.67	-9.687	1.159	FastStand
1346	1575843045685	0.673	-9.691	1.161	FastStand
1347	1575843045687	0.661	-9.694	1.173	FastStand
1348	1575843045690	0.649	-9.691	1.173	FastStand
1349	1575843045692	0.646	-9.694	1.187	FastStand
1350	1575843045695	0.644	-9.71	1.192	FastStand
1351	1575843045697	0.644	-9.725	1.183	FastStand
1352	1575843045699	0.644	-9.734	1.166	FastStand
1353	1575843045702	0.637	-9.734	1.128	FastStand
1354	1575843045704	0.637	-9.749	1.111	FastStand
1355	1575843045706	0.651	-9.775	1.092	FastStand
1356	1575843045709	0.651	-9.789	1.058	FastStand
1357	1575843045712	0.656	-9.804	1.034	FastStand
1358	1575843045714	0.661	-9.828	1.006	FastStand
1359	1575843045716	0.632	-9.849	0.977	FastStand
1360	1575843045718	0.61	-9.876	0.974	FastStand
1361	1575843045722	0.601	-9.895	0.994	FastStand
1362	1575843045723	0.575	-9.9	1.008	FastStand
1363	1575843045726	0.555	-9.907	0.994	FastStand
1364	1575843045728	0.56	-9.907	0.994	FastStand
1365	1575843045731	0.57	-9.876	1.001	FastStand
1366	1575843045733	0.582	-9.864	1.013	FastStand
1367	1575843045735	0.589	-9.849	1.046	FastStand
1368	1575843045738	0.599	-9.828	1.061	FastStand
1369	1575843045740	0.622	-9.811	1.087	FastStand
1370	1575843045743	0.642	-9.797	1.118	FastStand
1371	1575843045745	0.675	-9.801	1.123	FastStand
1372	1575843045748	0.716	-9.792	1.123	FastStand
1373	1575843045750	0.749	-9.794	1.113	FastStand
1374	1575843045752	0.783	-9.801	1.108	FastStand
1375	1575843045755	0.804	-9.811	1.118	FastStand
1376	1575843045758	0.826	-9.83	1.135	FastStand
1377	1575843045760	0.826	-9.845	1.125	FastStand
1378	1575843045762	0.828	-9.837	1.118	FastStand
1379	1575843045765	0.859	-9.828	1.125	FastStand
1380	1575843045767	0.886	-9.833	1.12	FastStand
1381	1575843045770	0.893	-9.835	1.116	FastStand
1382	1575843045772	0.898	-9.83	1.132	FastStand
1383	1575843045775	0.917	-9.835	1.156	FastStand
1384	1575843045777	0.938	-9.825	1.161	FastStand
1385	1575843045779	0.96	-9.811	1.166	FastStand
1386	1575843045782	0.994	-9.818	1.178	FastStand
1387	1575843045784	1.022	-9.828	1.187	FastStand
1388	1575843045787	1.051	-9.83	1.202	FastStand
1389	1575843045789	1.065	-9.818	1.223	FastStand
1390	1575843045791	1.053	-9.785	1.233	FastStand
1391	1575843045794	1.046	-9.763	1.211	FastStand
1392	1575843045797	1.063	-9.77	1.187	FastStand
1393	1575843045799	1.073	-9.766	1.19	FastStand
1394	1575843045801	1.075	-9.746	1.19	FastStand
1395	1575843045804	1.077	-9.727	1.161	FastStand
1396	1575843045806	1.075	-9.706	1.128	FastStand
1397	1575843045809	1.073	-9.689	1.113	FastStand
1398	1575843045811	1.049	-9.672	1.111	FastStand
1399	1575843045814	1.01	-9.663	1.099	FastStand
1400	1575843045816	0.991	-9.651	1.075	FastStand
1401	1575843045818	0.982	-9.619	1.053	FastStand
1402	1575843045820	0.962	-9.598	1.051	FastStand
1403	1575843045823	0.962	-9.584	1.065	FastStand
1404	1575843045825	0.97	-9.564	1.085	FastStand
1405	1575843045828	0.974	-9.555	1.101	FastStand
1406	1575843045830	0.989	-9.543	1.113	FastStand
1407	1575843045833	0.984	-9.533	1.13	FastStand
1408	1575843045836	0.958	-9.526	1.144	FastStand
1409	1575843045838	0.934	-9.514	1.132	FastStand
1410	1575843045840	0.917	-9.497	1.13	FastStand
1411	1575843045842	0.903	-9.493	1.14	FastStand
1412	1575843045845	0.814	-9.445	1.154	FastStand
1413	1575843045847	0.505	-9.337	1.128	FastStand
1414	1575843045850	0.51	-9.241	1.063	FastStand
1415	1575843045852	0.773	-9.205	1.073	FastStand
1416	1575843045855	0.824	-9.229	1.142	FastStand
1417	1575843045857	0.864	-9.28	1.199	FastStand
1418	1575843045859	0.907	-9.313	1.235	FastStand
1419	1575843045862	0.915	-9.337	1.247	FastStand
1420	1575843045864	0.886	-9.361	1.243	FastStand
1421	1575843045867	0.845	-9.366	1.221	FastStand
1422	1575843045869	0.85	-9.363	1.209	FastStand
1423	1575843045872	0.859	-9.378	1.211	FastStand
1424	1575843045874	0.843	-9.409	1.204	FastStand
1425	1575843045877	0.838	-9.442	1.187	FastStand
1426	1575843045879	0.843	-9.469	1.164	FastStand
1427	1575843045882	0.85	-9.493	1.149	FastStand
1428	1575843045884	0.859	-9.521	1.149	FastStand
1429	1575843045886	0.843	-9.55	1.137	FastStand
1430	1575843045889	0.812	-9.562	1.125	FastStand
1431	1575843045891	0.792	-9.567	1.128	FastStand
1432	1575843045894	0.778	-9.569	1.132	FastStand
1433	1575843045896	0.771	-9.56	1.132	FastStand
1434	1575843045898	0.761	-9.552	1.135	FastStand
1435	1575843045901	0.737	-9.572	1.142	FastStand
1436	1575843045903	0.704	-9.579	1.156	FastStand
1437	1575843045906	0.701	-9.6	1.18	FastStand
1438	1575843045908	0.704	-9.631	1.204	FastStand
1439	1575843045910	0.687	-9.658	1.233	FastStand
1440	1575843045913	0.673	-9.682	1.259	FastStand
1441	1575843045915	0.697	-9.677	1.278	FastStand
1442	1575843045918	0.752	-9.687	1.319	FastStand
1443	1575843045920	0.795	-9.725	1.367	FastStand
1444	1575843045923	0.824	-9.766	1.413	FastStand
1445	1575843045925	0.826	-9.792	1.444	FastStand
1446	1575843045928	0.773	-9.806	1.432	FastStand
1447	1575843045930	0.697	-9.799	1.403	FastStand
1448	1575843045932	0.658	-9.777	1.389	FastStand
1449	1575843045935	0.644	-9.754	1.377	FastStand
1450	1575843045937	0.632	-9.732	1.369	FastStand
1451	1575843045940	0.642	-9.72	1.36	FastStand
1452	1575843045942	0.675	-9.706	1.341	FastStand
1453	1575843045945	0.706	-9.687	1.329	FastStand
1454	1575843045947	0.721	-9.684	1.319	FastStand
1455	1575843045949	0.728	-9.687	1.322	FastStand
1456	1575843045952	0.733	-9.691	1.336	FastStand
1457	1575843045954	0.752	-9.691	1.357	FastStand
1458	1575843045957	0.769	-9.679	1.405	FastStand
1459	1575843045959	0.761	-9.672	1.448	FastStand
1460	1575843045962	0.745	-9.677	1.477	FastStand
1461	1575843045964	0.749	-9.663	1.52	FastStand
1462	1575843045966	0.754	-9.636	1.556	FastStand
1463	1575843045969	0.737	-9.634	1.575	FastStand
1464	1575843045971	0.721	-9.634	1.604	FastStand
1465	1575843045974	0.716	-9.622	1.647	FastStand
1466	1575843045977	0.709	-9.624	1.683	FastStand
1467	1575843045978	0.704	-9.622	1.705	FastStand
1468	1575843045981	0.706	-9.608	1.726	FastStand
1469	1575843045983	0.699	-9.612	1.743	FastStand
1470	1575843045986	0.704	-9.612	1.75	FastStand
1471	1575843045989	0.709	-9.586	1.755	FastStand
1472	1575843045991	0.694	-9.562	1.76	FastStand
1473	1575843045993	0.694	-9.56	1.755	FastStand
1474	1575843045996	0.704	-9.555	1.75	FastStand
1475	1575843045998	0.692	-9.54	1.733	FastStand
1476	1575843046001	0.685	-9.509	1.714	FastStand
1477	1575843046003	0.687	-9.485	1.697	FastStand
1478	1575843046006	0.68	-9.493	1.676	FastStand
1479	1575843046008	0.673	-9.5	1.664	FastStand
1480	1575843046010	0.673	-9.49	1.657	FastStand
1481	1575843046013	0.675	-9.485	1.652	FastStand
1482	1575843046015	0.68	-9.502	1.635	FastStand
1483	1575843046018	0.694	-9.512	1.618	FastStand
1484	1575843046020	0.704	-9.521	1.614	FastStand
1485	1575843046022	0.706	-9.555	1.602	FastStand
1486	1575843046025	0.706	-9.586	1.594	FastStand
1487	1575843046027	0.713	-9.619	1.587	FastStand
1488	1575843046030	0.711	-9.651	1.58	FastStand
1489	1575843046032	0.697	-9.67	1.573	FastStand
1490	1575843046034	0.68	-9.689	1.561	FastStand
1491	1575843046037	0.661	-9.687	1.554	FastStand
1492	1575843046039	0.649	-9.694	1.559	FastStand
1493	1575843046042	0.632	-9.691	1.556	FastStand
1494	1575843046044	0.613	-9.689	1.549	FastStand
1495	1575843046047	0.608	-9.698	1.549	FastStand
1496	1575843046049	0.618	-9.694	1.549	FastStand
1497	1575843046052	0.637	-9.691	1.547	FastStand
1498	1575843046055	0.658	-9.684	1.547	FastStand
1499	1575843046056	0.654	-9.675	1.559	FastStand
1500	1575843046059	0.649	-9.665	1.559	FastStand
1501	1575843046062	0.656	-9.66	1.563	FastStand
1502	1575843046064	0.658	-9.648	1.566	FastStand
1503	1575843046066	0.646	-9.624	1.544	FastStand
1504	1575843046069	0.63	-9.603	1.511	FastStand
1505	1575843046071	0.625	-9.588	1.496	FastStand
1506	1575843046073	0.637	-9.576	1.499	FastStand
1507	1575843046076	0.656	-9.574	1.487	FastStand
1508	1575843046078	0.673	-9.576	1.456	FastStand
1509	1575843046081	0.673	-9.584	1.427	FastStand
1510	1575843046083	0.663	-9.596	1.415	FastStand
1511	1575843046086	0.663	-9.584	1.413	FastStand
1512	1575843046088	0.661	-9.572	1.401	FastStand
1513	1575843046091	0.668	-9.581	1.386	FastStand
1514	1575843046093	0.675	-9.591	1.393	FastStand
1515	1575843046096	0.692	-9.598	1.398	FastStand
1516	1575843046098	0.718	-9.615	1.386	FastStand
1517	1575843046101	0.74	-9.612	1.384	FastStand
1518	1575843046103	0.764	-9.612	1.393	FastStand
1519	1575843046105	0.809	-9.617	1.415	FastStand
1520	1575843046108	0.85	-9.605	1.439	FastStand
1521	1575843046110	0.874	-9.6	1.444	FastStand
1522	1575843046112	0.907	-9.612	1.451	FastStand
1523	1575843046115	0.934	-9.615	1.46	FastStand
1524	1575843046117	0.929	-9.603	1.463	FastStand
1525	1575843046120	0.929	-9.596	1.444	FastStand
1526	1575843046122	0.941	-9.593	1.429	FastStand
1527	1575843046127	0.943	-9.605	1.424	FastStand
1528	1575843046128	0.931	-9.596	1.408	FastStand
1529	1575843046129	0.927	-9.579	1.396	FastStand
1530	1575843046132	0.941	-9.576	1.372	FastStand
1531	1575843046134	0.955	-9.562	1.341	FastStand
1532	1575843046136	0.95	-9.548	1.336	FastStand
1533	1575843046139	0.95	-9.545	1.334	FastStand
1534	1575843046141	0.958	-9.552	1.312	FastStand
1535	1575843046144	0.965	-9.545	1.276	FastStand
1536	1575843046146	0.97	-9.538	1.25	FastStand
1537	1575843046149	0.96	-9.531	1.233	FastStand
1538	1575843046152	0.955	-9.529	1.211	FastStand
1539	1575843046154	0.95	-9.529	1.199	FastStand
1540	1575843046156	0.943	-9.54	1.204	FastStand
1541	1575843046159	0.929	-9.548	1.221	FastStand
1542	1575843046161	0.931	-9.548	1.221	FastStand
1543	1575843046164	0.936	-9.567	1.216	FastStand
1544	1575843046166	0.915	-9.574	1.231	FastStand
1545	1575843046168	0.917	-9.579	1.252	FastStand
1546	1575843046171	0.91	-9.588	1.276	FastStand
1547	1575843046173	0.895	-9.591	1.31	FastStand
1548	1575843046176	0.907	-9.596	1.341	FastStand
1549	1575843046178	0.9	-9.6	1.36	FastStand
1550	1575843046180	0.907	-9.608	1.374	FastStand
1551	1575843046183	0.915	-9.615	1.386	FastStand
1552	1575843046185	0.907	-9.627	1.396	FastStand
1553	1575843046188	0.893	-9.629	1.41	FastStand
1554	1575843046191	0.855	-9.629	1.417	FastStand
1555	1575843046192	0.821	-9.619	1.417	FastStand
1556	1575843046195	0.821	-9.603	1.417	FastStand
1557	1575843046198	0.821	-9.608	1.413	FastStand
1558	1575843046200	0.826	-9.641	1.408	FastStand
1559	1575843046202	0.848	-9.679	1.41	FastStand
1560	1575843046205	0.85	-9.675	1.408	FastStand
1561	1575843046207	0.833	-9.682	1.403	FastStand
1562	1575843046209	0.826	-9.694	1.42	FastStand
1563	1575843046212	0.843	-9.696	1.436	FastStand
1564	1575843046215	0.864	-9.701	1.436	FastStand
1565	1575843046217	0.867	-9.691	1.436	FastStand
1566	1575843046219	0.864	-9.682	1.441	FastStand
1567	1575843046222	0.855	-9.682	1.439	FastStand
1568	1575843046224	0.855	-9.677	1.432	FastStand
1569	1575843046226	0.862	-9.675	1.415	FastStand
1570	1575843046229	0.871	-9.663	1.41	FastStand
1571	1575843046232	0.876	-9.651	1.401	FastStand
1572	1575843046234	0.871	-9.653	1.369	FastStand
1573	1575843046236	0.871	-9.658	1.35	FastStand
1574	1575843046239	0.883	-9.629	1.345	FastStand
1575	1575843046241	0.876	-9.605	1.343	FastStand
1576	1575843046244	0.85	-9.598	1.331	FastStand
1577	1575843046247	0.838	-9.588	1.307	FastStand
1578	1575843046248	0.821	-9.596	1.295	FastStand
1579	1575843046251	0.804	-9.608	1.31	FastStand
1580	1575843046253	0.802	-9.612	1.331	FastStand
1581	1575843046256	0.809	-9.612	1.353	FastStand
1582	1575843046258	0.809	-9.619	1.355	FastStand
1583	1575843046261	0.826	-9.615	1.348	FastStand
1584	1575843046263	0.855	-9.605	1.369	FastStand
1585	1575843046266	0.879	-9.6	1.389	FastStand
1586	1575843046268	0.891	-9.591	1.41	FastStand
1587	1575843046270	0.879	-9.6	1.422	FastStand
1588	1575843046273	0.876	-9.61	1.424	FastStand
1589	1575843046275	0.859	-9.596	1.439	FastStand
1590	1575843046277	0.845	-9.586	1.446	FastStand
1591	1575843046280	0.855	-9.574	1.441	FastStand
1592	1575843046283	0.843	-9.574	1.436	FastStand
1593	1575843046285	0.828	-9.591	1.427	FastStand
1594	1575843046287	0.824	-9.584	1.398	FastStand
1595	1575843046290	0.802	-9.581	1.386	FastStand
1596	1575843046292	0.8	-9.593	1.391	FastStand
1597	1575843046295	0.807	-9.588	1.393	FastStand
1598	1575843046297	0.8	-9.572	1.386	FastStand
1599	1575843046300	0.802	-9.579	1.379	FastStand
1600	1575843046302	0.814	-9.591	1.386	FastStand
1601	1575843046305	0.816	-9.598	1.386	FastStand
1602	1575843046307	0.821	-9.605	1.391	FastStand
1603	1575843046309	0.812	-9.596	1.377	FastStand
1604	1575843046312	0.792	-9.581	1.374	FastStand
1605	1575843046314	0.778	-9.564	1.396	FastStand
1606	1575843046317	0.759	-9.557	1.396	FastStand
1607	1575843046319	0.752	-9.555	1.393	FastStand
1608	1575843046322	0.742	-9.557	1.393	FastStand
1609	1575843046324	0.73	-9.56	1.401	FastStand
1610	1575843046326	0.728	-9.56	1.405	FastStand
1611	1575843046328	0.716	-9.574	1.403	FastStand
1612	1575843046331	0.706	-9.588	1.413	FastStand
1613	1575843046334	0.735	-9.598	1.432	FastStand
1614	1575843046336	0.752	-9.598	1.451	FastStand
1615	1575843046338	0.749	-9.598	1.444	FastStand
1616	1575843046341	0.749	-9.615	1.439	FastStand
1617	1575843046343	0.733	-9.636	1.451	FastStand
1618	1575843046345	0.73	-9.639	1.448	FastStand
1619	1575843046348	0.73	-9.629	1.448	FastStand
1620	1575843046350	0.723	-9.646	1.451	FastStand
1621	1575843046353	0.713	-9.655	1.456	FastStand
1622	1575843046355	0.711	-9.648	1.468	FastStand
1623	1575843046358	0.73	-9.646	1.47	FastStand
1624	1575843046360	0.733	-9.643	1.475	FastStand
1625	1575843046363	0.718	-9.648	1.48	FastStand
1626	1575843046365	0.721	-9.665	1.489	FastStand
1627	1575843046367	0.721	-9.679	1.508	FastStand
1628	1575843046370	0.716	-9.679	1.506	FastStand
1629	1575843046372	0.716	-9.672	1.496	FastStand
1630	1575843046375	0.721	-9.67	1.487	FastStand
1631	1575843046377	0.725	-9.675	1.489	FastStand
1632	1575843046379	0.73	-9.677	1.503	FastStand
1633	1575843046382	0.745	-9.684	1.523	FastStand
1634	1575843046385	0.761	-9.687	1.532	FastStand
1635	1575843046387	0.795	-9.694	1.537	FastStand
1636	1575843046390	0.831	-9.701	1.549	FastStand
1637	1575843046392	0.857	-9.684	1.554	FastStand
1638	1575843046394	0.886	-9.677	1.561	FastStand
1639	1575843046397	0.924	-9.672	1.566	FastStand
1640	1575843046399	0.943	-9.677	1.551	FastStand
1641	1575843046402	0.941	-9.689	1.539	FastStand
1642	1575843046404	0.936	-9.696	1.518	FastStand
1643	1575843046406	0.919	-9.703	1.489	FastStand
1644	1575843046409	0.919	-9.706	1.458	FastStand
1645	1575843046412	0.955	-9.703	1.436	FastStand
1646	1575843046414	0.965	-9.701	1.436	FastStand
1647	1575843046416	0.943	-9.684	1.432	FastStand
1648	1575843046419	0.927	-9.655	1.413	FastStand
1649	1575843046421	0.895	-9.639	1.389	FastStand
1650	1575843046423	0.871	-9.622	1.381	FastStand
1651	1575843046426	0.862	-9.615	1.381	FastStand
1652	1575843046428	0.867	-9.617	1.362	FastStand
1653	1575843046431	0.888	-9.617	1.35	FastStand
1654	1575843046433	0.9	-9.631	1.367	FastStand
1655	1575843046436	0.905	-9.643	1.391	FastStand
1656	1575843046438	0.907	-9.639	1.381	FastStand
1657	1575843046440	0.924	-9.629	1.374	FastStand
1658	1575843046443	0.936	-9.598	1.386	FastStand
1659	1575843046445	0.936	-9.572	1.381	FastStand
1660	1575843046447	0.929	-9.584	1.384	FastStand
1661	1575843046450	0.924	-9.6	1.384	FastStand
1662	1575843046452	0.943	-9.603	1.372	FastStand
1663	1575843046455	0.967	-9.596	1.372	FastStand
1664	1575843046457	0.982	-9.584	1.372	FastStand
1665	1575843046460	0.974	-9.586	1.362	FastStand
1666	1575843046462	0.965	-9.586	1.36	FastStand
1667	1575843046465	0.958	-9.579	1.367	FastStand
1668	1575843046467	0.95	-9.569	1.377	FastStand
1669	1575843046470	0.946	-9.576	1.386	FastStand
1670	1575843046472	0.943	-9.574	1.374	FastStand
1671	1575843046475	0.958	-9.552	1.374	FastStand
1672	1575843046477	0.965	-9.548	1.391	FastStand
1673	1575843046479	0.967	-9.543	1.398	FastStand
1674	1575843046482	0.97	-9.533	1.408	FastStand
1675	1575843046484	0.958	-9.529	1.41	FastStand
1676	1575843046486	0.941	-9.529	1.403	FastStand
1677	1575843046489	0.905	-9.519	1.401	FastStand
1678	1575843046492	0.862	-9.485	1.398	FastStand
1679	1575843046494	0.833	-9.466	1.386	FastStand
1680	1575843046496	0.809	-9.464	1.379	FastStand
1681	1575843046499	0.79	-9.464	1.374	FastStand
1682	1575843046501	0.773	-9.473	1.377	FastStand
1683	1575843046503	0.757	-9.485	1.379	FastStand
1684	1575843046506	0.742	-9.495	1.381	FastStand
1685	1575843046508	0.747	-9.49	1.398	FastStand
1686	1575843046510	0.754	-9.49	1.42	FastStand
1687	1575843046514	0.759	-9.5	1.427	FastStand
1688	1575843046516	0.754	-9.514	1.444	FastStand
1689	1575843046518	0.749	-9.524	1.465	FastStand
1690	1575843046520	0.759	-9.526	1.482	FastStand
1691	1575843046523	0.766	-9.529	1.492	FastStand
1692	1575843046525	0.776	-9.526	1.492	FastStand
1693	1575843046528	0.769	-9.524	1.492	FastStand
1694	1575843046530	0.735	-9.538	1.561	FastStand
1695	1575843046532	0.713	-9.505	1.628	FastStand
1696	1575843046535	0.682	-9.476	1.578	FastStand
1697	1575843046538	0.642	-9.536	1.465	FastStand
1698	1575843046540	0.618	-9.586	1.348	FastStand
1699	1575843046542	0.618	-9.591	1.262	FastStand
1700	1575843046544	0.639	-9.569	1.219	FastStand
1701	1575843046547	0.656	-9.543	1.202	FastStand
1702	1575843046549	0.663	-9.526	1.219	FastStand
1703	1575843046552	0.646	-9.526	1.262	FastStand
1704	1575843046554	0.606	-9.521	1.288	FastStand
1705	1575843046557	0.551	-9.507	1.324	FastStand
1706	1575843046559	0.503	-9.483	1.357	FastStand
1707	1575843046562	0.464	-9.457	1.367	FastStand
1708	1575843046564	0.421	-9.452	1.379	FastStand
1709	1575843046566	0.397	-9.43	1.401	FastStand
1710	1575843046569	0.397	-9.423	1.422	FastStand
1711	1575843046571	0.402	-9.438	1.453	FastStand
1712	1575843046574	0.4	-9.452	1.482	FastStand
1713	1575843046576	0.395	-9.481	1.487	FastStand
1714	1575843046578	0.388	-9.481	1.492	FastStand
1715	1575843046581	0.397	-9.476	1.511	FastStand
1716	1575843046584	0.409	-9.478	1.523	FastStand
1717	1575843046586	0.409	-9.478	1.535	FastStand
1718	1575843046589	0.424	-9.49	1.573	FastStand
1719	1575843046591	0.448	-9.509	1.599	FastStand
1720	1575843046593	0.481	-9.521	1.614	FastStand
1721	1575843046596	0.527	-9.538	1.626	FastStand
1722	1575843046598	0.555	-9.543	1.628	FastStand
1723	1575843046600	0.587	-9.524	1.63	FastStand
1724	1575843046603	0.603	-9.5	1.621	FastStand
1725	1575843046605	0.618	-9.545	1.63	FastStand
1726	1575843046608	0.646	-9.643	1.681	FastStand
1727	1575843046610	0.661	-9.706	1.731	FastStand
1728	1575843046613	0.68	-9.708	1.784	FastStand
1729	1575843046615	0.673	-9.679	1.82	FastStand
1730	1575843046617	0.637	-9.641	1.831	FastStand
1731	1575843046620	0.615	-9.615	1.829	FastStand
1732	1575843046622	0.615	-9.624	1.82	FastStand
1733	1575843046625	0.642	-9.646	1.781	FastStand
1734	1575843046627	0.687	-9.675	1.733	FastStand
