1	1575491234446	-0.279	1.643	9.552	MultipleMovement
2	1575491234514	-0.409	1.495	9.733	MultipleMovement
3	1575491234573	-0.398	1.483	9.65	MultipleMovement
4	1575491234641	-0.292	1.5	9.713	MultipleMovement
5	1575491234708	-0.315	1.463	9.743	MultipleMovement
6	1575491234777	-0.352	1.432	9.747	MultipleMovement
7	1575491234845	-0.322	1.38	9.652	MultipleMovement
8	1575491234913	-0.351	1.376	9.615	MultipleMovement
9	1575491234981	-0.281	1.394	9.942	MultipleMovement
10	1575491235040	-0.311	1.381	9.68	MultipleMovement
11	1575491235107	-0.298	1.373	9.609	MultipleMovement
12	1575491235176	-0.319	1.389	9.817	MultipleMovement
13	1575491235244	-0.334	1.394	9.679	MultipleMovement
14	1575491235311	-0.319	1.389	9.675	MultipleMovement
15	1575491235380	-0.339	1.42	9.758	MultipleMovement
16	1575491235439	-0.33	1.394	9.725	MultipleMovement
17	1575491235507	-0.391	1.436	9.639	MultipleMovement
18	1575491235575	-0.295	1.487	9.724	MultipleMovement
19	1575491235643	-0.326	1.507	9.693	MultipleMovement
20	1575491235711	-0.348	1.498	9.683	MultipleMovement
21	1575491235780	-0.373	1.459	9.706	MultipleMovement
22	1575491235848	-0.33	1.502	9.691	MultipleMovement
23	1575491235906	-0.353	1.493	9.722	MultipleMovement
24	1575491235974	-0.368	1.479	9.673	MultipleMovement
25	1575491236043	-0.287	1.477	9.705	MultipleMovement
26	1575491236110	-0.34	1.476	9.676	MultipleMovement
27	1575491236179	-0.379	1.453	9.774	MultipleMovement
28	1575491236247	-0.312	1.449	9.676	MultipleMovement
29	1575491236314	-0.27	1.497	9.672	MultipleMovement
30	1575491236373	-0.375	1.44	9.716	MultipleMovement
31	1575491236442	-0.346	1.418	9.707	MultipleMovement
32	1575491236509	-0.29	1.447	9.676	MultipleMovement
33	1575491236578	-0.296	1.428	9.747	MultipleMovement
34	1575491236646	-0.318	1.411	9.716	MultipleMovement
35	1575491236714	-0.291	1.378	9.723	MultipleMovement
36	1575491236773	-0.223	1.467	9.677	MultipleMovement
37	1575491236841	-0.201	1.443	9.656	MultipleMovement
38	1575491236908	-0.266	1.383	9.746	MultipleMovement
39	1575491236977	-0.246	1.362	9.763	MultipleMovement
40	1575491237045	-0.243	1.384	9.705	MultipleMovement
41	1575491237113	-0.255	1.394	9.655	MultipleMovement
42	1575491237181	-0.277	1.371	9.744	MultipleMovement
43	1575491237240	-0.204	1.368	9.739	MultipleMovement
44	1575491237308	-0.174	1.418	9.646	MultipleMovement
45	1575491237376	-0.278	1.354	9.792	MultipleMovement
46	1575491237444	-0.229	1.365	9.733	MultipleMovement
47	1575491237512	-0.216	1.41	9.646	MultipleMovement
48	1575491237580	-0.26	1.367	9.731	MultipleMovement
49	1575491237649	-0.264	1.371	9.723	MultipleMovement
50	1575491237707	-0.253	1.377	9.665	MultipleMovement
51	1575491237775	-0.251	1.389	9.805	MultipleMovement
52	1575491237843	-0.257	1.365	9.711	MultipleMovement
53	1575491237911	-0.304	1.349	9.514	MultipleMovement
54	1575491237980	-0.29	1.362	9.911	MultipleMovement
55	1575491238047	-0.219	1.379	9.664	MultipleMovement
56	1575491238106	-0.229	1.38	9.613	MultipleMovement
57	1575491238174	-0.267	1.315	9.705	MultipleMovement
58	1575491238242	-0.292	1.315	9.865	MultipleMovement
59	1575491238310	-0.195	1.372	9.684	MultipleMovement
60	1575491238378	-0.08	1.365	10.026	MultipleMovement
61	1575491238447	-0.286	1.05	9.44	MultipleMovement
62	1575491238519	-0.364	0.736	9.55	MultipleMovement
63	1575491238576	-0.526	0.194	10.31	MultipleMovement
64	1575491238644	0.119	-0.061	11.46	MultipleMovement
65	1575491238713	-0.252	-1.294	11.705	MultipleMovement
66	1575491238789	0.072	-1.207	11.865	MultipleMovement
67	1575491238851	-0.371	-1.529	12.25	MultipleMovement
68	1575491238915	-0.832	-1.104	10.768	MultipleMovement
69	1575491238974	0.462	-0.858	8.497	MultipleMovement
70	1575491239049	1.438	-2.549	9.693	MultipleMovement
71	1575491239112	1.222	-3.969	10.002	MultipleMovement
72	1575491239183	1.338	-4.706	8.228	MultipleMovement
73	1575491239252	0.626	-4.433	7.451	MultipleMovement
74	1575491239318	1.008	-5.259	7.935	MultipleMovement
75	1575491239385	1.339	-5.083	6.923	MultipleMovement
76	1575491239440	0.919	-4.929	6.702	MultipleMovement
77	1575491239510	1.611	-6.345	6.875	MultipleMovement
78	1575491239578	-0.093	-7.361	7.861	MultipleMovement
79	1575491239646	0.214	-6.199	6.752	MultipleMovement
80	1575491239715	1.381	-5.506	5.22	MultipleMovement
81	1575491239790	1.141	-5.395	5.706	MultipleMovement
82	1575491239861	0.794	-6.153	4.036	MultipleMovement
83	1575491239910	1.573	-7.714	4.356	MultipleMovement
84	1575491239985	0.519	-8.161	4.025	MultipleMovement
85	1575491240047	0.201	-8.678	4.437	MultipleMovement
86	1575491240114	0.831	-8.693	4.68	MultipleMovement
87	1575491240185	1.174	-9.003	5.061	MultipleMovement
88	1575491240254	1.079	-9.165	4.868	MultipleMovement
89	1575491240312	1.017	-8.774	4.378	MultipleMovement
90	1575491240376	0.845	-8.641	4.207	MultipleMovement
91	1575491240444	0.616	-8.51	4.542	MultipleMovement
92	1575491240513	1.219	-8.535	4.716	MultipleMovement
93	1575491240582	1.14	-8.634	4.589	MultipleMovement
94	1575491240649	1.284	-8.354	4.625	MultipleMovement
95	1575491240720	1.019	-8.552	4.619	MultipleMovement
96	1575491240777	1.184	-8.452	4.732	MultipleMovement
97	1575491240848	1.138	-8.468	4.566	MultipleMovement
98	1575491240914	1.255	-8.394	4.485	MultipleMovement
99	1575491240980	1.239	-8.441	4.669	MultipleMovement
100	1575491241051	1.241	-8.829	4.757	MultipleMovement
101	1575491241114	1.102	-8.457	4.773	MultipleMovement
102	1575491241176	1.16	-8.37	4.808	MultipleMovement
103	1575491241243	1.156	-8.274	4.78	MultipleMovement
104	1575491241314	1.176	-8.147	4.736	MultipleMovement
105	1575491241387	1.094	-8.478	4.825	MultipleMovement
106	1575491241447	0.952	-8.476	4.978	MultipleMovement
107	1575491241518	1.235	-8.31	5.043	MultipleMovement
108	1575491241584	1.086	-7.95	5.037	MultipleMovement
109	1575491241642	1.007	-8.338	4.965	MultipleMovement
110	1575491241719	1.063	-8.296	5.025	MultipleMovement
111	1575491241777	1.105	-8.217	5.127	MultipleMovement
112	1575491241847	1.194	-8.172	5.212	MultipleMovement
113	1575491241914	1.361	-8.116	5.334	MultipleMovement
114	1575491241985	1.129	-8.212	5.22	MultipleMovement
115	1575491242055	1.139	-8.051	5.284	MultipleMovement
116	1575491242116	1.063	-8.073	5.233	MultipleMovement
117	1575491242184	0.966	-8.211	5.415	MultipleMovement
118	1575491242248	0.815	-7.802	5.729	MultipleMovement
119	1575491242320	0.99	-6.173	5.665	MultipleMovement
120	1575491242391	1.609	-3.618	2.736	MultipleMovement
121	1575491242451	2.439	-2.229	1.451	MultipleMovement
122	1575491242516	0.127	-1.537	1.379	MultipleMovement
123	1575491242576	-1.718	1.187	0.985	MultipleMovement
124	1575491242645	-1.166	-2.094	2.504	MultipleMovement
125	1575491242721	7.281	-9.066	13.357	MultipleMovement
126	1575491242782	15.946	-11.81	18.908	MultipleMovement
127	1575491242848	18.73	-11.426	20.58	MultipleMovement
128	1575491242916	0.93	-6.801	3.268	MultipleMovement
129	1575491242975	2.852	-6.309	-1.533	MultipleMovement
130	1575491243043	8.013	-6.364	7.491	MultipleMovement
131	1575491243110	5.656	-4.91	8.936	MultipleMovement
132	1575491243179	3.16	-6.128	7.154	MultipleMovement
133	1575491243247	3.667	-5.814	6.333	MultipleMovement
134	1575491243315	4.565	-5.361	6.153	MultipleMovement
135	1575491243373	4.725	-5.286	6.648	MultipleMovement
136	1575491243441	4.016	-5.715	6.846	MultipleMovement
137	1575491243510	3.802	-6.011	6.924	MultipleMovement
138	1575491243578	3.97	-5.809	6.775	MultipleMovement
139	1575491243646	4.044	-5.675	6.585	MultipleMovement
140	1575491243715	3.97	-5.714	6.617	MultipleMovement
141	1575491243782	3.946	-5.774	6.866	MultipleMovement
142	1575491243841	3.956	-5.82	6.687	MultipleMovement
143	1575491243909	3.91	-5.764	6.559	MultipleMovement
144	1575491243977	3.955	-5.877	6.772	MultipleMovement
145	1575491244045	3.852	-5.857	6.8	MultipleMovement
146	1575491244114	3.758	-5.875	6.678	MultipleMovement
147	1575491244182	3.843	-5.882	6.712	MultipleMovement
148	1575491244250	3.855	-5.931	6.76	MultipleMovement
149	1575491244308	3.835	-5.855	6.653	MultipleMovement
150	1575491244376	3.861	-5.885	6.702	MultipleMovement
151	1575491244443	3.802	-5.88	6.707	MultipleMovement
152	1575491244512	3.774	-5.858	6.723	MultipleMovement
153	1575491244581	3.833	-5.87	6.728	MultipleMovement
154	1575491244649	3.869	-5.863	6.666	MultipleMovement
155	1575491244707	3.853	-5.873	6.698	MultipleMovement
156	1575491244776	3.754	-5.861	6.681	MultipleMovement
157	1575491244843	3.845	-5.908	6.732	MultipleMovement
158	1575491244911	3.809	-5.894	6.714	MultipleMovement
159	1575491244980	3.772	-5.926	6.74	MultipleMovement
160	1575491245048	3.859	-5.899	6.749	MultipleMovement
161	1575491245119	3.811	-5.881	6.945	MultipleMovement
162	1575491245175	3.951	-5.918	7.919	MultipleMovement
163	1575491245254	4.475	-5.378	8.877	MultipleMovement
164	1575491245319	3.413	-3.512	6.894	MultipleMovement
165	1575491245389	3.272	-3.062	8.999	MultipleMovement
166	1575491245450	2.523	-2.891	7.117	MultipleMovement
167	1575491245522	2.757	-3.126	8.678	MultipleMovement
168	1575491245575	2.391	-2.801	9.041	MultipleMovement
169	1575491245641	2.054	-3.131	9.273	MultipleMovement
170	1575491245713	2.065	-3.2	8.684	MultipleMovement
171	1575491245779	2.083	-3.225	8.936	MultipleMovement
172	1575491245846	1.767	-3.281	8.937	MultipleMovement
