1	1575841282424	-0.251	0.029	9.72	Standing Higher Freq
2	1575841282430	-0.242	0.029	9.706	Standing Higher Freq
3	1575841282431	-0.239	0.038	9.689	Standing Higher Freq
4	1575841282432	-0.249	0.055	9.691	Standing Higher Freq
5	1575841282433	-0.261	0.053	9.706	Standing Higher Freq
6	1575841282436	-0.273	0.029	9.696	Standing Higher Freq
7	1575841282438	-0.283	0.029	9.675	Standing Higher Freq
8	1575841282442	-0.285	0.041	9.665	Standing Higher Freq
9	1575841282444	-0.28	0.038	9.679	Standing Higher Freq
10	1575841282446	-0.285	0.017	9.675	Standing Higher Freq
11	1575841282451	-0.283	0.012	9.655	Standing Higher Freq
12	1575841282452	-0.273	0.024	9.663	Standing Higher Freq
13	1575841282453	-0.285	0.024	9.679	Standing Higher Freq
14	1575841282456	-0.306	0.022	9.679	Standing Higher Freq
15	1575841282459	-0.309	0.007	9.696	Standing Higher Freq
16	1575841282461	-0.306	0.019	9.72	Standing Higher Freq
17	1575841282463	-0.304	0.022	9.73	Standing Higher Freq
18	1575841282466	-0.306	0.01	9.732	Standing Higher Freq
19	1575841282469	-0.309	0.012	9.737	Standing Higher Freq
20	1575841282472	-0.299	0.01	9.746	Standing Higher Freq
21	1575841282474	-0.299	-0.002	9.756	Standing Higher Freq
22	1575841282476	-0.294	-0.012	9.766	Standing Higher Freq
23	1575841282478	-0.287	-0.002	9.756	Standing Higher Freq
24	1575841282480	-0.28	-0.01	9.751	Standing Higher Freq
25	1575841282483	-0.275	-0.017	9.758	Standing Higher Freq
26	1575841282484	-0.28	-0.012	9.756	Standing Higher Freq
27	1575841282487	-0.28	-0.002	9.754	Standing Higher Freq
28	1575841282490	-0.275	0	9.756	Standing Higher Freq
29	1575841282492	-0.261	0.01	9.751	Standing Higher Freq
30	1575841282508	-0.251	0.024	9.754	Standing Higher Freq
31	1575841282509	-0.242	0.029	9.761	Standing Higher Freq
32	1575841282510	-0.223	0.029	9.754	Standing Higher Freq
33	1575841282511	-0.196	0.024	9.749	Standing Higher Freq
34	1575841282512	-0.194	0.022	9.756	Standing Higher Freq
35	1575841282513	-0.196	0.038	9.754	Standing Higher Freq
36	1575841282514	-0.187	0.06	9.761	Standing Higher Freq
37	1575841282515	-0.189	0.041	9.773	Standing Higher Freq
38	1575841282516	-0.192	0.022	9.773	Standing Higher Freq
39	1575841282521	-0.189	0.031	9.773	Standing Higher Freq
40	1575841282522	-0.187	0.026	9.773	Standing Higher Freq
41	1575841282523	-0.194	0.022	9.768	Standing Higher Freq
42	1575841282524	-0.189	0.014	9.773	Standing Higher Freq
43	1575841282527	-0.196	0.01	9.768	Standing Higher Freq
44	1575841282530	-0.203	0.019	9.754	Standing Higher Freq
45	1575841282533	-0.203	0.034	9.754	Standing Higher Freq
46	1575841282535	-0.213	0.043	9.756	Standing Higher Freq
47	1575841282537	-0.215	0.036	9.763	Standing Higher Freq
48	1575841282540	-0.213	0.045	9.754	Standing Higher Freq
49	1575841282541	-0.201	0.074	9.737	Standing Higher Freq
50	1575841282544	-0.182	0.074	9.73	Standing Higher Freq
51	1575841282546	-0.158	0.045	9.727	Standing Higher Freq
52	1575841282549	-0.153	0.034	9.73	Standing Higher Freq
53	1575841282551	-0.151	0.05	9.732	Standing Higher Freq
54	1575841282553	-0.148	0.062	9.732	Standing Higher Freq
55	1575841282556	-0.144	0.065	9.727	Standing Higher Freq
56	1575841282559	-0.127	0.06	9.725	Standing Higher Freq
57	1575841282562	-0.115	0.055	9.722	Standing Higher Freq
58	1575841282564	-0.098	0.057	9.73	Standing Higher Freq
59	1575841282566	-0.086	0.072	9.727	Standing Higher Freq
60	1575841282568	-0.096	0.086	9.715	Standing Higher Freq
61	1575841282571	-0.103	0.084	9.71	Standing Higher Freq
62	1575841282573	-0.093	0.077	9.701	Standing Higher Freq
63	1575841282576	-0.077	0.074	9.713	Standing Higher Freq
64	1575841282580	-0.079	0.081	9.727	Standing Higher Freq
65	1575841282582	-0.105	0.079	9.73	Standing Higher Freq
66	1575841282583	-0.12	0.065	9.749	Standing Higher Freq
67	1575841282586	-0.124	0.077	9.756	Standing Higher Freq
68	1575841282588	-0.139	0.089	9.749	Standing Higher Freq
69	1575841282590	-0.153	0.06	9.746	Standing Higher Freq
70	1575841282593	-0.158	0.053	9.739	Standing Higher Freq
71	1575841282596	-0.151	0.065	9.734	Standing Higher Freq
72	1575841282598	-0.163	0.055	9.734	Standing Higher Freq
73	1575841282601	-0.177	0.041	9.725	Standing Higher Freq
74	1575841282604	-0.168	0.048	9.737	Standing Higher Freq
75	1575841282605	-0.17	0.053	9.744	Standing Higher Freq
76	1575841282609	-0.18	0.05	9.742	Standing Higher Freq
77	1575841282612	-0.182	0.053	9.749	Standing Higher Freq
78	1575841282613	-0.182	0.034	9.746	Standing Higher Freq
79	1575841282615	-0.187	0.019	9.746	Standing Higher Freq
80	1575841282618	-0.177	0.024	9.746	Standing Higher Freq
81	1575841282620	-0.17	0.019	9.734	Standing Higher Freq
82	1575841282622	-0.182	0.017	9.73	Standing Higher Freq
83	1575841282627	-0.18	0.014	9.732	Standing Higher Freq
84	1575841282628	-0.172	0.012	9.732	Standing Higher Freq
85	1575841282631	-0.177	0.01	9.727	Standing Higher Freq
86	1575841282632	-0.187	0.002	9.722	Standing Higher Freq
87	1575841282634	-0.184	-0.002	9.715	Standing Higher Freq
88	1575841282637	-0.18	0.005	9.725	Standing Higher Freq
89	1575841282639	-0.175	0.017	9.732	Standing Higher Freq
90	1575841282641	-0.177	0.01	9.73	Standing Higher Freq
91	1575841282645	-0.182	0.005	9.734	Standing Higher Freq
92	1575841282648	-0.182	0.007	9.737	Standing Higher Freq
93	1575841282649	-0.182	-0.002	9.734	Standing Higher Freq
94	1575841282651	-0.175	-0.012	9.739	Standing Higher Freq
95	1575841282654	-0.172	-0.024	9.746	Standing Higher Freq
96	1575841282656	-0.187	-0.031	9.737	Standing Higher Freq
97	1575841282659	-0.18	-0.017	9.727	Standing Higher Freq
98	1575841282662	-0.177	-0.002	9.722	Standing Higher Freq
99	1575841282665	-0.192	0	9.72	Standing Higher Freq
100	1575841282667	-0.192	-0.014	9.72	Standing Higher Freq
101	1575841282669	-0.156	-0.022	9.746	Standing Higher Freq
102	1575841282671	-0.11	-0.026	9.782	Standing Higher Freq
103	1575841282674	-0.084	-0.029	9.794	Standing Higher Freq
104	1575841282676	-0.079	-0.022	9.787	Standing Higher Freq
105	1575841282678	-0.115	-0.007	9.773	Standing Higher Freq
106	1575841282682	-0.196	-0.05	9.773	Standing Higher Freq
107	1575841282684	-0.215	-0.098	9.775	Standing Higher Freq
108	1575841282686	-0.124	-0.045	9.751	Standing Higher Freq
109	1575841282687	-0.019	0.022	9.715	Standing Higher Freq
110	1575841282690	0.019	0.048	9.703	Standing Higher Freq
111	1575841282693	-0.002	0.055	9.706	Standing Higher Freq
112	1575841282697	-0.043	0.057	9.71	Standing Higher Freq
113	1575841282698	-0.057	0.031	9.72	Standing Higher Freq
114	1575841282701	-0.067	-0.002	9.725	Standing Higher Freq
115	1575841282703	-0.081	-0.007	9.732	Standing Higher Freq
116	1575841282705	-0.069	-0.005	9.737	Standing Higher Freq
117	1575841282708	-0.053	0.014	9.734	Standing Higher Freq
118	1575841282711	-0.034	0.038	9.73	Standing Higher Freq
119	1575841282714	-0.01	0.062	9.727	Standing Higher Freq
120	1575841282715	0.002	0.077	9.732	Standing Higher Freq
121	1575841282731	-0.005	0.053	9.739	Standing Higher Freq
122	1575841282732	-0.01	0.01	9.742	Standing Higher Freq
123	1575841282736	-0.012	-0.005	9.742	Standing Higher Freq
124	1575841282737	-0.007	0.012	9.751	Standing Higher Freq
125	1575841282738	0.017	0.019	9.754	Standing Higher Freq
126	1575841282739	0.05	0.034	9.773	Standing Higher Freq
127	1575841282740	0.065	0.05	9.801	Standing Higher Freq
128	1575841282762	0.048	0.065	9.818	Standing Higher Freq
129	1575841282763	0.036	0.084	9.837	Standing Higher Freq
130	1575841282764	0.031	0.084	9.852	Standing Higher Freq
131	1575841282765	0.007	0.077	9.852	Standing Higher Freq
132	1575841282766	-0.005	0.072	9.854	Standing Higher Freq
133	1575841282767	-0.01	0.069	9.849	Standing Higher Freq
134	1575841282768	-0.024	0.069	9.825	Standing Higher Freq
135	1575841282769	-0.043	0.067	9.811	Standing Higher Freq
136	1575841282770	-0.053	0.05	9.804	Standing Higher Freq
137	1575841282771	-0.053	0.045	9.789	Standing Higher Freq
138	1575841282772	-0.048	0.05	9.77	Standing Higher Freq
139	1575841282773	-0.048	0.05	9.77	Standing Higher Freq
140	1575841282788	-0.045	0.043	9.758	Standing Higher Freq
141	1575841282789	-0.057	0.048	9.761	Standing Higher Freq
142	1575841282790	-0.065	0.055	9.742	Standing Higher Freq
143	1575841282791	-0.077	0.048	9.727	Standing Higher Freq
144	1575841282792	-0.096	0.043	9.727	Standing Higher Freq
145	1575841282793	-0.11	0.034	9.72	Standing Higher Freq
146	1575841282795	-0.124	0.026	9.71	Standing Higher Freq
147	1575841282796	-0.146	0.026	9.713	Standing Higher Freq
148	1575841282797	-0.156	0.024	9.706	Standing Higher Freq
149	1575841282798	-0.172	0.014	9.71	Standing Higher Freq
150	1575841282815	-0.194	0.01	9.708	Standing Higher Freq
151	1575841282816	-0.203	0.012	9.691	Standing Higher Freq
152	1575841282817	-0.225	0.01	9.696	Standing Higher Freq
153	1575841282818	-0.239	0	9.708	Standing Higher Freq
154	1575841282819	-0.261	-0.005	9.706	Standing Higher Freq
155	1575841282820	-0.28	-0.007	9.689	Standing Higher Freq
156	1575841282821	-0.287	-0.014	9.682	Standing Higher Freq
157	1575841282822	-0.304	-0.01	9.672	Standing Higher Freq
158	1575841282823	-0.314	-0.012	9.672	Standing Higher Freq
159	1575841282824	-0.306	-0.022	9.682	Standing Higher Freq
160	1575841282825	-0.287	-0.01	9.703	Standing Higher Freq
161	1575841282826	-0.278	-0.017	9.713	Standing Higher Freq
162	1575841282827	-0.275	-0.01	9.715	Standing Higher Freq
163	1575841282828	-0.271	0.005	9.72	Standing Higher Freq
164	1575841282829	-0.263	0.017	9.727	Standing Higher Freq
165	1575841282830	-0.254	0.017	9.725	Standing Higher Freq
166	1575841282833	-0.244	0.007	9.725	Standing Higher Freq
167	1575841282834	-0.247	0.002	9.72	Standing Higher Freq
168	1575841282836	-0.251	0	9.722	Standing Higher Freq
169	1575841282841	-0.239	-0.005	9.73	Standing Higher Freq
170	1575841282842	-0.225	-0.005	9.727	Standing Higher Freq
171	1575841282844	-0.225	0	9.73	Standing Higher Freq
172	1575841282847	-0.22	0	9.732	Standing Higher Freq
173	1575841282849	-0.22	0.002	9.744	Standing Higher Freq
174	1575841282851	-0.239	0.01	9.749	Standing Higher Freq
175	1575841282854	-0.254	0.014	9.751	Standing Higher Freq
176	1575841282856	-0.261	0.007	9.751	Standing Higher Freq
177	1575841282862	-0.268	-0.005	9.766	Standing Higher Freq
178	1575841282863	-0.254	-0.002	9.789	Standing Higher Freq
179	1575841282864	-0.242	0.002	9.801	Standing Higher Freq
180	1575841282867	-0.247	0.012	9.806	Standing Higher Freq
181	1575841282868	-0.259	0.014	9.801	Standing Higher Freq
182	1575841282873	-0.251	0.019	9.806	Standing Higher Freq
183	1575841282874	-0.235	0.024	9.811	Standing Higher Freq
184	1575841282878	-0.232	0.029	9.806	Standing Higher Freq
185	1575841282879	-0.23	0.036	9.809	Standing Higher Freq
186	1575841282880	-0.23	0.043	9.811	Standing Higher Freq
187	1575841282883	-0.225	0.043	9.799	Standing Higher Freq
188	1575841282888	-0.208	0.036	9.789	Standing Higher Freq
189	1575841282889	-0.201	0.043	9.78	Standing Higher Freq
190	1575841282890	-0.206	0.05	9.763	Standing Higher Freq
191	1575841282892	-0.203	0.057	9.756	Standing Higher Freq
192	1575841282897	-0.189	0.067	9.754	Standing Higher Freq
193	1575841282899	-0.192	0.072	9.744	Standing Higher Freq
194	1575841282901	-0.203	0.081	9.732	Standing Higher Freq
195	1575841282902	-0.208	0.089	9.732	Standing Higher Freq
196	1575841282907	-0.201	0.089	9.725	Standing Higher Freq
197	1575841282908	-0.18	0.081	9.715	Standing Higher Freq
198	1575841282910	-0.187	0.077	9.718	Standing Higher Freq
199	1575841282916	-0.189	0.079	9.71	Standing Higher Freq
200	1575841282917	-0.189	0.081	9.71	Standing Higher Freq
201	1575841282918	-0.192	0.072	9.722	Standing Higher Freq
202	1575841282922	-0.18	0.079	9.725	Standing Higher Freq
203	1575841282938	-0.175	0.089	9.73	Standing Higher Freq
204	1575841282939	-0.17	0.086	9.725	Standing Higher Freq
205	1575841282940	-0.165	0.091	9.725	Standing Higher Freq
206	1575841282944	-0.165	0.084	9.732	Standing Higher Freq
207	1575841282945	-0.16	0.077	9.727	Standing Higher Freq
208	1575841282946	-0.151	0.077	9.727	Standing Higher Freq
209	1575841282947	-0.158	0.074	9.734	Standing Higher Freq
210	1575841282948	-0.17	0.072	9.73	Standing Higher Freq
211	1575841282968	-0.18	0.074	9.73	Standing Higher Freq
212	1575841282970	-0.175	0.072	9.734	Standing Higher Freq
213	1575841282971	-0.16	0.069	9.734	Standing Higher Freq
214	1575841282972	-0.158	0.081	9.734	Standing Higher Freq
215	1575841282973	-0.163	0.074	9.725	Standing Higher Freq
216	1575841282974	-0.172	0.074	9.727	Standing Higher Freq
217	1575841282975	-0.189	0.065	9.722	Standing Higher Freq
218	1575841282976	-0.192	0.043	9.72	Standing Higher Freq
219	1575841282977	-0.196	0.041	9.722	Standing Higher Freq
220	1575841282978	-0.215	0.026	9.725	Standing Higher Freq
221	1575841282979	-0.239	0.012	9.732	Standing Higher Freq
222	1575841282980	-0.239	0.012	9.732	Standing Higher Freq
223	1575841282992	-0.247	0.012	9.737	Standing Higher Freq
224	1575841282993	-0.244	0.017	9.734	Standing Higher Freq
225	1575841282994	-0.242	0.007	9.727	Standing Higher Freq
226	1575841282995	-0.244	0.005	9.727	Standing Higher Freq
227	1575841282996	-0.239	0.012	9.737	Standing Higher Freq
228	1575841282997	-0.235	0.01	9.751	Standing Higher Freq
229	1575841282998	-0.237	0.007	9.749	Standing Higher Freq
230	1575841282999	-0.213	0.005	9.746	Standing Higher Freq
231	1575841283000	-0.189	0.017	9.758	Standing Higher Freq
232	1575841283005	-0.165	0.012	9.766	Standing Higher Freq
233	1575841283006	-0.153	0	9.768	Standing Higher Freq
234	1575841283007	-0.16	0.002	9.775	Standing Higher Freq
235	1575841283008	-0.168	0.012	9.773	Standing Higher Freq
236	1575841283009	-0.182	0.002	9.768	Standing Higher Freq
237	1575841283010	-0.184	-0.017	9.775	Standing Higher Freq
238	1575841283011	-0.165	-0.012	9.749	Standing Higher Freq
239	1575841283012	-0.156	-0.024	9.751	Standing Higher Freq
240	1575841283013	-0.163	-0.026	9.742	Standing Higher Freq
241	1575841283016	-0.172	-0.034	9.73	Standing Higher Freq
242	1575841283017	-0.17	-0.029	9.725	Standing Higher Freq
243	1575841283019	-0.168	-0.024	9.727	Standing Higher Freq
244	1575841283022	-0.172	-0.026	9.725	Standing Higher Freq
245	1575841283024	-0.18	-0.019	9.727	Standing Higher Freq
246	1575841283027	-0.175	-0.005	9.732	Standing Higher Freq
247	1575841283030	-0.177	-0.005	9.718	Standing Higher Freq
248	1575841283035	-0.189	-0.022	9.71	Standing Higher Freq
249	1575841283036	-0.194	-0.036	9.713	Standing Higher Freq
250	1575841283037	-0.192	-0.034	9.71	Standing Higher Freq
251	1575841283039	-0.194	-0.034	9.701	Standing Higher Freq
252	1575841283042	-0.192	-0.05	9.698	Standing Higher Freq
253	1575841283046	-0.182	-0.045	9.691	Standing Higher Freq
254	1575841283047	-0.182	-0.036	9.679	Standing Higher Freq
255	1575841283048	-0.184	-0.038	9.684	Standing Higher Freq
256	1575841283054	-0.146	-0.034	9.698	Standing Higher Freq
257	1575841283055	-0.124	-0.01	9.71	Standing Higher Freq
258	1575841283056	-0.134	-0.007	9.713	Standing Higher Freq
259	1575841283061	-0.127	-0.014	9.71	Standing Higher Freq
260	1575841283064	-0.129	-0.01	9.72	Standing Higher Freq
261	1575841283065	-0.127	-0.017	9.722	Standing Higher Freq
262	1575841283068	-0.11	0	9.722	Standing Higher Freq
263	1575841283069	-0.11	0.012	9.725	Standing Higher Freq
264	1575841283074	-0.11	0.007	9.72	Standing Higher Freq
265	1575841283075	-0.113	0.017	9.72	Standing Higher Freq
266	1575841283076	-0.115	0.026	9.725	Standing Higher Freq
267	1575841283081	-0.12	0.031	9.722	Standing Higher Freq
268	1575841283082	-0.124	0.041	9.718	Standing Higher Freq
269	1575841283083	-0.122	0.043	9.72	Standing Higher Freq
270	1575841283088	-0.122	0.036	9.732	Standing Higher Freq
271	1575841283089	-0.11	0.034	9.751	Standing Higher Freq
272	1575841283091	-0.122	0.041	9.758	Standing Higher Freq
273	1575841283093	-0.129	0.055	9.761	Standing Higher Freq
274	1575841283096	-0.12	0.069	9.758	Standing Higher Freq
275	1575841283101	-0.124	0.077	9.766	Standing Higher Freq
276	1575841283102	-0.127	0.074	9.787	Standing Higher Freq
277	1575841283104	-0.124	0.077	9.818	Standing Higher Freq
278	1575841283106	-0.127	0.084	9.83	Standing Higher Freq
279	1575841283110	-0.117	0.091	9.83	Standing Higher Freq
280	1575841283111	-0.108	0.096	9.833	Standing Higher Freq
281	1575841283113	-0.113	0.089	9.823	Standing Higher Freq
282	1575841283115	-0.122	0.077	9.825	Standing Higher Freq
283	1575841283118	-0.124	0.072	9.833	Standing Higher Freq
284	1575841283121	-0.124	0.067	9.823	Standing Higher Freq
285	1575841283125	-0.141	0.05	9.804	Standing Higher Freq
286	1575841283126	-0.141	0.029	9.773	Standing Higher Freq
287	1575841283128	-0.141	0.017	9.734	Standing Higher Freq
288	1575841283130	-0.156	0.005	9.715	Standing Higher Freq
289	1575841283132	-0.172	-0.017	9.698	Standing Higher Freq
290	1575841283135	-0.187	-0.036	9.677	Standing Higher Freq
291	1575841283137	-0.194	-0.038	9.653	Standing Higher Freq
292	1575841283140	-0.189	-0.045	9.648	Standing Higher Freq
293	1575841283142	-0.18	-0.069	9.655	Standing Higher Freq
294	1575841283145	-0.194	-0.067	9.663	Standing Higher Freq
295	1575841283147	-0.203	-0.043	9.677	Standing Higher Freq
296	1575841283150	-0.201	-0.019	9.698	Standing Higher Freq
297	1575841283152	-0.203	0.002	9.718	Standing Higher Freq
298	1575841283154	-0.194	0.024	9.739	Standing Higher Freq
299	1575841283157	-0.189	0.053	9.749	Standing Higher Freq
300	1575841283159	-0.189	0.072	9.754	Standing Higher Freq
301	1575841283162	-0.165	0.081	9.78	Standing Higher Freq
302	1575841283165	-0.146	0.086	9.787	Standing Higher Freq
303	1575841283168	-0.141	0.089	9.768	Standing Higher Freq
304	1575841283169	-0.141	0.086	9.77	Standing Higher Freq
305	1575841283172	-0.153	0.077	9.77	Standing Higher Freq
306	1575841283174	-0.17	0.055	9.744	Standing Higher Freq
307	1575841283179	-0.189	0.022	9.71	Standing Higher Freq
308	1575841283183	-0.208	0.007	9.672	Standing Higher Freq
309	1575841283184	-0.218	0	9.634	Standing Higher Freq
310	1575841283185	-0.23	-0.019	9.612	Standing Higher Freq
311	1575841283189	-0.239	-0.022	9.593	Standing Higher Freq
312	1575841283190	-0.247	-0.036	9.572	Standing Higher Freq
313	1575841283191	-0.242	-0.065	9.576	Standing Higher Freq
314	1575841283193	-0.244	-0.043	9.584	Standing Higher Freq
315	1575841283198	-0.235	-0.017	9.593	Standing Higher Freq
316	1575841283199	-0.22	-0.005	9.61	Standing Higher Freq
317	1575841283204	-0.22	0.022	9.617	Standing Higher Freq
318	1575841283205	-0.223	0.057	9.636	Standing Higher Freq
319	1575841283206	-0.218	0.101	9.672	Standing Higher Freq
320	1575841283211	-0.223	0.124	9.701	Standing Higher Freq
321	1575841283213	-0.23	0.141	9.72	Standing Higher Freq
322	1575841283215	-0.218	0.151	9.734	Standing Higher Freq
323	1575841283216	-0.215	0.153	9.746	Standing Higher Freq
324	1575841283219	-0.232	0.153	9.756	Standing Higher Freq
325	1575841283221	-0.23	0.151	9.766	Standing Higher Freq
326	1575841283223	-0.223	0.132	9.782	Standing Higher Freq
327	1575841283227	-0.225	0.117	9.789	Standing Higher Freq
328	1575841283229	-0.223	0.115	9.801	Standing Higher Freq
329	1575841283231	-0.23	0.105	9.813	Standing Higher Freq
330	1575841283233	-0.244	0.108	9.813	Standing Higher Freq
331	1575841283235	-0.259	0.115	9.818	Standing Higher Freq
332	1575841283238	-0.263	0.11	9.811	Standing Higher Freq
333	1575841283241	-0.278	0.105	9.816	Standing Higher Freq
334	1575841283244	-0.292	0.122	9.825	Standing Higher Freq
335	1575841283245	-0.297	0.153	9.813	Standing Higher Freq
336	1575841283250	-0.292	0.172	9.811	Standing Higher Freq
337	1575841283251	-0.261	0.189	9.821	Standing Higher Freq
338	1575841283254	-0.223	0.203	9.813	Standing Higher Freq
339	1575841283255	-0.203	0.201	9.787	Standing Higher Freq
340	1575841283258	-0.194	0.199	9.749	Standing Higher Freq
341	1575841283261	-0.184	0.187	9.734	Standing Higher Freq
342	1575841283263	-0.18	0.163	9.737	Standing Higher Freq
343	1575841283268	-0.175	0.141	9.732	Standing Higher Freq
344	1575841283269	-0.182	0.127	9.722	Standing Higher Freq
345	1575841283271	-0.196	0.115	9.715	Standing Higher Freq
346	1575841283272	-0.201	0.098	9.72	Standing Higher Freq
347	1575841283275	-0.196	0.089	9.722	Standing Higher Freq
348	1575841283277	-0.194	0.084	9.737	Standing Higher Freq
349	1575841283280	-0.203	0.084	9.744	Standing Higher Freq
350	1575841283282	-0.22	0.093	9.718	Standing Higher Freq
351	1575841283285	-0.225	0.115	9.689	Standing Higher Freq
352	1575841283287	-0.213	0.139	9.677	Standing Higher Freq
353	1575841283290	-0.203	0.163	9.653	Standing Higher Freq
354	1575841283291	-0.189	0.177	9.615	Standing Higher Freq
355	1575841283298	-0.184	0.151	9.567	Standing Higher Freq
356	1575841283299	-0.172	0.148	9.526	Standing Higher Freq
357	1575841283300	-0.16	0.153	9.5	Standing Higher Freq
358	1575841283302	-0.158	0.136	9.497	Standing Higher Freq
359	1575841283304	-0.151	0.139	9.5	Standing Higher Freq
360	1575841283306	-0.108	0.132	9.505	Standing Higher Freq
361	1575841283309	-0.077	0.124	9.552	Standing Higher Freq
362	1575841283311	-0.113	0.11	9.648	Standing Higher Freq
363	1575841283314	-0.163	0.11	9.725	Standing Higher Freq
364	1575841283317	-0.203	0.139	9.727	Standing Higher Freq
365	1575841283318	-0.22	0.168	9.706	Standing Higher Freq
366	1575841283321	-0.227	0.163	9.696	Standing Higher Freq
367	1575841283324	-0.22	0.129	9.701	Standing Higher Freq
368	1575841283326	-0.182	0.108	9.71	Standing Higher Freq
369	1575841283328	-0.153	0.101	9.727	Standing Higher Freq
370	1575841283330	-0.026	0.045	9.754	Standing Higher Freq
371	1575841283333	0.079	0.069	9.725	Standing Higher Freq
372	1575841283336	-0.11	0.172	9.749	Standing Higher Freq
373	1575841283338	-0.366	0.16	9.821	Standing Higher Freq
374	1575841283341	-0.441	0.122	9.777	Standing Higher Freq
375	1575841283343	-0.34	0.115	9.677	Standing Higher Freq
376	1575841283345	-0.192	0.136	9.588	Standing Higher Freq
377	1575841283348	-0.098	0.177	9.579	Standing Higher Freq
378	1575841283352	-0.06	0.203	9.639	Standing Higher Freq
379	1575841283353	-0.048	0.206	9.725	Standing Higher Freq
380	1575841283355	-0.06	0.199	9.77	Standing Higher Freq
381	1575841283357	-0.086	0.184	9.782	Standing Higher Freq
382	1575841283361	-0.108	0.18	9.787	Standing Higher Freq
383	1575841283363	-0.139	0.192	9.785	Standing Higher Freq
384	1575841283365	-0.165	0.187	9.77	Standing Higher Freq
385	1575841283367	-0.184	0.168	9.756	Standing Higher Freq
386	1575841283371	-0.189	0.156	9.746	Standing Higher Freq
387	1575841283372	-0.208	0.139	9.737	Standing Higher Freq
388	1575841283374	-0.223	0.122	9.746	Standing Higher Freq
389	1575841283378	-0.215	0.11	9.77	Standing Higher Freq
390	1575841283382	-0.208	0.096	9.782	Standing Higher Freq
