1	1575841282424	-0.251	0.029	9.72	Standing Higher Freq
391	1575841283383	-0.196	0.101	9.782	Standing Higher Freq
392	1575841283385	-0.184	0.108	9.777	Standing Higher Freq
393	1575841283389	-0.182	0.129	9.782	Standing Higher Freq
394	1575841283390	-0.172	0.168	9.799	Standing Higher Freq
395	1575841283391	-0.151	0.182	9.806	Standing Higher Freq
396	1575841283395	-0.141	0.172	9.811	Standing Higher Freq
397	1575841283397	-0.127	0.151	9.794	Standing Higher Freq
398	1575841283399	-0.096	0.12	9.782	Standing Higher Freq
399	1575841283402	-0.081	0.096	9.782	Standing Higher Freq
400	1575841283404	-0.089	0.079	9.761	Standing Higher Freq
401	1575841283407	-0.103	0.072	9.744	Standing Higher Freq
402	1575841283409	-0.113	0.069	9.727	Standing Higher Freq
403	1575841283412	-0.122	0.06	9.689	Standing Higher Freq
404	1575841283415	-0.141	0.055	9.684	Standing Higher Freq
405	1575841283417	-0.165	0.067	9.696	Standing Higher Freq
406	1575841283419	-0.177	0.081	9.677	Standing Higher Freq
407	1575841283422	-0.177	0.093	9.679	Standing Higher Freq
408	1575841283424	-0.187	0.105	9.71	Standing Higher Freq
409	1575841283427	-0.199	0.115	9.734	Standing Higher Freq
410	1575841283429	-0.196	0.11	9.761	Standing Higher Freq
411	1575841283431	-0.206	0.115	9.797	Standing Higher Freq
412	1575841283434	-0.206	0.136	9.813	Standing Higher Freq
413	1575841283436	-0.17	0.146	9.821	Standing Higher Freq
414	1575841283439	-0.122	0.153	9.828	Standing Higher Freq
415	1575841283441	-0.089	0.163	9.835	Standing Higher Freq
416	1575841283444	-0.081	0.165	9.835	Standing Higher Freq
417	1575841283446	-0.081	0.184	9.811	Standing Higher Freq
418	1575841283449	-0.067	0.215	9.792	Standing Higher Freq
419	1575841283452	-0.067	0.223	9.768	Standing Higher Freq
420	1575841283454	-0.091	0.225	9.761	Standing Higher Freq
421	1575841283456	-0.122	0.227	9.792	Standing Higher Freq
422	1575841283460	-0.136	0.235	9.825	Standing Higher Freq
423	1575841283463	-0.146	0.266	9.871	Standing Higher Freq
424	1575841283464	-0.165	0.287	9.897	Standing Higher Freq
425	1575841283465	-0.187	0.314	9.88	Standing Higher Freq
426	1575841283468	-0.201	0.352	9.885	Standing Higher Freq
427	1575841283471	-0.213	0.369	9.892	Standing Higher Freq
428	1575841283474	-0.223	0.376	9.873	Standing Higher Freq
429	1575841283476	-0.225	0.373	9.866	Standing Higher Freq
430	1575841283480	-0.242	0.359	9.857	Standing Higher Freq
431	1575841283482	-0.263	0.34	9.842	Standing Higher Freq
432	1575841283483	-0.273	0.326	9.837	Standing Higher Freq
433	1575841283485	-0.285	0.304	9.837	Standing Higher Freq
434	1575841283488	-0.283	0.271	9.833	Standing Higher Freq
435	1575841283491	-0.287	0.249	9.821	Standing Higher Freq
436	1575841283492	-0.302	0.215	9.797	Standing Higher Freq
437	1575841283498	-0.28	0.208	9.782	Standing Higher Freq
438	1575841283499	-0.232	0.232	9.787	Standing Higher Freq
439	1575841283501	-0.206	0.254	9.782	Standing Higher Freq
440	1575841283504	-0.213	0.273	9.789	Standing Higher Freq
441	1575841283506	-0.194	0.254	9.799	Standing Higher Freq
442	1575841283508	-0.151	0.237	9.799	Standing Higher Freq
443	1575841283511	-0.151	0.213	9.794	Standing Higher Freq
444	1575841283513	-0.175	0.177	9.785	Standing Higher Freq
445	1575841283515	-0.192	0.158	9.782	Standing Higher Freq
446	1575841283521	-0.192	0.151	9.787	Standing Higher Freq
447	1575841283522	-0.192	0.172	9.775	Standing Higher Freq
448	1575841283523	-0.211	0.206	9.775	Standing Higher Freq
449	1575841283527	-0.213	0.225	9.794	Standing Higher Freq
450	1575841283528	-0.18	0.237	9.813	Standing Higher Freq
451	1575841283531	-0.122	0.251	9.837	Standing Higher Freq
452	1575841283533	-0.05	0.268	9.835	Standing Higher Freq
453	1575841283536	-0.019	0.271	9.833	Standing Higher Freq
454	1575841283537	-0.057	0.268	9.854	Standing Higher Freq
455	1575841283541	-0.086	0.254	9.845	Standing Higher Freq
456	1575841283542	-0.077	0.22	9.833	Standing Higher Freq
457	1575841283545	-0.091	0.184	9.847	Standing Higher Freq
458	1575841283547	-0.134	0.156	9.866	Standing Higher Freq
459	1575841283552	-0.201	0.122	9.895	Standing Higher Freq
460	1575841283553	-0.292	0.084	9.914	Standing Higher Freq
461	1575841283554	-0.371	0.067	9.94	Standing Higher Freq
462	1575841283558	-0.429	0.036	9.957	Standing Higher Freq
463	1575841283560	-0.481	-0.022	9.967	Standing Higher Freq
464	1575841283564	-0.546	-0.06	9.945	Standing Higher Freq
465	1575841283565	-0.579	-0.06	9.84	Standing Higher Freq
466	1575841283566	-0.608	-0.077	9.761	Standing Higher Freq
467	1575841283570	-0.654	-0.108	9.73	Standing Higher Freq
468	1575841283571	-0.69	-0.124	9.727	Standing Higher Freq
469	1575841283575	-0.682	-0.136	9.761	Standing Higher Freq
470	1575841283577	-0.639	-0.141	9.789	Standing Higher Freq
471	1575841283579	-0.599	-0.113	9.868	Standing Higher Freq
472	1575841283581	-0.548	-0.065	10.003	Standing Higher Freq
473	1575841283583	-0.488	-0.017	10.089	Standing Higher Freq
474	1575841283589	-0.445	0.045	10.132	Standing Higher Freq
475	1575841283590	-0.409	0.113	10.163	Standing Higher Freq
476	1575841283593	-0.402	0.225	10.153	Standing Higher Freq
477	1575841283595	-0.438	0.335	10.153	Standing Higher Freq
478	1575841283596	-0.493	0.407	10.204	Standing Higher Freq
479	1575841283600	-0.546	0.455	10.266	Standing Higher Freq
480	1575841283601	-0.603	0.491	10.292	Standing Higher Freq
481	1575841283603	-0.699	0.472	10.601	Standing Higher Freq
482	1575841283606	-0.74	0.436	10.912	Standing Higher Freq
483	1575841283608	-0.721	0.531	10.896	Standing Higher Freq
484	1575841283611	-0.757	0.68	10.965	Standing Higher Freq
485	1575841283615	-0.802	0.773	11.061	Standing Higher Freq
486	1575841283616	-0.833	0.833	11.125	Standing Higher Freq
487	1575841283618	-0.871	0.879	11.154	Standing Higher Freq
488	1575841283620	-0.955	0.91	11.123	Standing Higher Freq
489	1575841283623	-1.056	0.9	11.188	Standing Higher Freq
490	1575841283625	-1.056	0.85	11.269	Standing Higher Freq
491	1575841283630	-0.948	0.864	11.427	Standing Higher Freq
492	1575841283631	-0.848	0.965	11.657	Standing Higher Freq
493	1575841283632	-0.79	1.065	11.822	Standing Higher Freq
494	1575841283635	-0.766	1.13	11.963	Standing Higher Freq
495	1575841283637	-0.795	1.168	12.152	Standing Higher Freq
496	1575841283640	-0.826	1.207	12.401	Standing Higher Freq
497	1575841283643	-0.807	1.295	12.318	Standing Higher Freq
498	1575841283645	-0.795	1.396	12.066	Standing Higher Freq
499	1575841283647	-0.848	1.353	12.239	Standing Higher Freq
500	1575841283652	-0.874	1.13	12.361	Standing Higher Freq
501	1575841283653	-0.821	0.883	12.138	Standing Higher Freq
502	1575841283655	-0.701	0.747	11.939	Standing Higher Freq
503	1575841283657	-0.536	0.723	11.75	Standing Higher Freq
504	1575841283662	-0.371	0.788	11.427	Standing Higher Freq
505	1575841283663	-0.227	0.905	11.101	Standing Higher Freq
506	1575841283666	-0.101	0.903	11.212	Standing Higher Freq
507	1575841283667	0.089	0.735	11.441	Standing Higher Freq
508	1575841283671	0.383	0.589	11.484	Standing Higher Freq
509	1575841283672	0.62	0.694	11.243	Standing Higher Freq
510	1575841283675	0.795	1.032	10.723	Standing Higher Freq
511	1575841283677	1.008	1.235	10.704	Standing Higher Freq
512	1575841283681	1.233	1.18	11.389	Standing Higher Freq
513	1575841283682	1.638	1.322	10.524	Standing Higher Freq
514	1575841283684	2.006	1.654	9.608	Standing Higher Freq
515	1575841283687	2.083	1.597	10.548	Standing Higher Freq
516	1575841283688	2.236	1.369	10.831	Standing Higher Freq
517	1575841283691	2.408	1.36	10.149	Standing Higher Freq
518	1575841283693	2.301	1.286	9.892	Standing Higher Freq
519	1575841283697	2.047	1.152	10.065	Standing Higher Freq
520	1575841283698	1.709	1.353	9.548	Standing Higher Freq
521	1575841283702	1.338	1.736	8.966	Standing Higher Freq
522	1575841283706	1.108	1.863	9.064	Standing Higher Freq
523	1575841283707	0.977	1.748	9.548	Standing Higher Freq
524	1575841283710	0.723	1.594	10.232	Standing Higher Freq
525	1575841283711	0.311	1.544	10.551	Standing Higher Freq
526	1575841283716	-0.184	1.64	10.69	Standing Higher Freq
527	1575841283717	-0.601	1.796	11.001	Standing Higher Freq
528	1575841283722	-0.96	1.86	11.125	Standing Higher Freq
529	1575841283723	-1.336	1.717	11.001	Standing Higher Freq
530	1575841283724	-1.63	1.499	10.802	Standing Higher Freq
531	1575841283726	-1.839	1.286	10.735	Standing Higher Freq
532	1575841283732	-1.92	1.14	10.73	Standing Higher Freq
533	1575841283733	-1.863	1.137	10.541	Standing Higher Freq
534	1575841283734	-1.717	1.185	10.338	Standing Higher Freq
535	1575841283736	-1.52	1.207	10.273	Standing Higher Freq
536	1575841283739	-1.281	1.233	10.11	Standing Higher Freq
537	1575841283741	-1.01	1.271	9.952	Standing Higher Freq
538	1575841283744	-0.745	1.278	9.885	Standing Higher Freq
539	1575841283746	-0.51	1.238	9.837	Standing Higher Freq
540	1575841283748	-0.333	1.199	9.84	Standing Higher Freq
541	1575841283751	-0.201	1.144	9.979	Standing Higher Freq
542	1575841283753	-0.103	1.085	10.177	Standing Higher Freq
543	1575841283755	-0.062	1.085	10.323	Standing Higher Freq
544	1575841283757	-0.053	1.077	10.414	Standing Higher Freq
545	1575841283761	-0.065	1.025	10.477	Standing Higher Freq
546	1575841283763	-0.089	0.982	10.498	Standing Higher Freq
547	1575841283765	-0.089	0.931	10.512	Standing Higher Freq
548	1575841283768	-0.065	0.879	10.479	Standing Higher Freq
549	1575841283770	0	0.879	10.388	Standing Higher Freq
550	1575841283772	0.034	0.845	10.268	Standing Higher Freq
551	1575841283775	-0.038	0.74	10.127	Standing Higher Freq
552	1575841283777	-0.093	0.646	9.981	Standing Higher Freq
553	1575841283780	-0.036	0.596	9.868	Standing Higher Freq
554	1575841283783	0.069	0.572	9.873	Standing Higher Freq
555	1575841283785	0.156	0.577	9.986	Standing Higher Freq
556	1575841283786	0.223	0.567	10.094	Standing Higher Freq
557	1575841283788	0.251	0.515	10.158	Standing Higher Freq
558	1575841283791	0.244	0.493	10.196	Standing Higher Freq
559	1575841283795	0.23	0.486	10.192	Standing Higher Freq
560	1575841283796	0.196	0.455	10.177	Standing Higher Freq
561	1575841283799	0.139	0.4	10.175	Standing Higher Freq
562	1575841283801	0.089	0.352	10.17	Standing Higher Freq
563	1575841283804	0.069	0.314	10.161	Standing Higher Freq
564	1575841283806	0.053	0.304	10.151	Standing Higher Freq
565	1575841283808	0.038	0.302	10.175	Standing Higher Freq
566	1575841283811	0.053	0.287	10.247	Standing Higher Freq
567	1575841283814	0.086	0.297	10.34	Standing Higher Freq
568	1575841283816	0.127	0.314	10.455	Standing Higher Freq
569	1575841283818	0.182	0.297	10.563	Standing Higher Freq
570	1575841283821	0.235	0.261	10.656	Standing Higher Freq
571	1575841283823	0.283	0.201	10.678	Standing Higher Freq
572	1575841283826	0.342	0.105	10.632	Standing Higher Freq
573	1575841283829	0.424	0.031	10.58	Standing Higher Freq
574	1575841283831	0.52	-0.019	10.532	Standing Higher Freq
575	1575841283833	0.632	-0.096	10.527	Standing Higher Freq
576	1575841283836	0.728	-0.168	10.556	Standing Higher Freq
577	1575841283838	0.807	-0.225	10.541	Standing Higher Freq
578	1575841283841	0.869	-0.294	10.481	Standing Higher Freq
579	1575841283843	0.881	-0.369	10.424	Standing Higher Freq
580	1575841283846	0.864	-0.46	10.393	Standing Higher Freq
581	1575841283848	0.819	-0.596	10.378	Standing Higher Freq
582	1575841283851	0.754	-0.754	10.335	Standing Higher Freq
583	1575841283853	0.701	-0.883	10.275	Standing Higher Freq
584	1575841283855	0.675	-1.013	10.225	Standing Higher Freq
585	1575841283858	0.654	-1.171	10.177	Standing Higher Freq
586	1575841283860	0.615	-1.295	10.158	Standing Higher Freq
587	1575841283863	0.548	-1.401	10.168	Standing Higher Freq
588	1575841283865	0.472	-1.53	10.151	Standing Higher Freq
589	1575841283867	0.388	-1.664	10.125	Standing Higher Freq
590	1575841283870	0.311	-1.796	10.105	Standing Higher Freq
591	1575841283872	0.247	-1.925	10.058	Standing Higher Freq
592	1575841283875	0.192	-2.04	9.983	Standing Higher Freq
593	1575841283877	0.165	-2.138	9.885	Standing Higher Freq
594	1575841283880	0.153	-2.227	9.792	Standing Higher Freq
595	1575841283883	0.163	-2.32	9.725	Standing Higher Freq
596	1575841283885	0.211	-2.396	9.687	Standing Higher Freq
597	1575841283887	0.263	-2.468	9.696	Standing Higher Freq
598	1575841283890	0.299	-2.533	9.751	Standing Higher Freq
599	1575841283892	0.33	-2.581	9.837	Standing Higher Freq
600	1575841283895	0.347	-2.622	9.94	Standing Higher Freq
601	1575841283897	0.35	-2.681	10.041	Standing Higher Freq
602	1575841283900	0.323	-2.765	10.129	Standing Higher Freq
603	1575841283902	0.287	-2.815	10.17	Standing Higher Freq
604	1575841283905	0.266	-2.849	10.146	Standing Higher Freq
605	1575841283907	0.278	-2.88	10.101	Standing Higher Freq
606	1575841283910	0.285	-2.904	10.072	Standing Higher Freq
607	1575841283913	0.275	-2.94	10.072	Standing Higher Freq
608	1575841283915	0.266	-2.971	10.091	Standing Higher Freq
609	1575841283917	0.242	-2.985	10.105	Standing Higher Freq
610	1575841283922	0.211	-2.983	10.125	Standing Higher Freq
611	1575841283923	0.192	-2.983	10.158	Standing Higher Freq
612	1575841283926	0.192	-2.966	10.196	Standing Higher Freq
613	1575841283928	0.199	-2.938	10.237	Standing Higher Freq
614	1575841283929	0.206	-2.928	10.287	Standing Higher Freq
615	1575841283932	0.235	-2.926	10.304	Standing Higher Freq
616	1575841283935	0.275	-2.94	10.283	Standing Higher Freq
617	1575841283937	0.29	-2.966	10.223	Standing Higher Freq
618	1575841283940	0.278	-3.012	10.127	Standing Higher Freq
619	1575841283941	0.254	-3.079	10.046	Standing Higher Freq
620	1575841283946	0.22	-3.134	9.974	Standing Higher Freq
621	1575841283947	0.184	-3.163	9.892	Standing Higher Freq
622	1575841283950	0.182	-3.158	9.828	Standing Higher Freq
623	1575841283952	0.203	-3.127	9.775	Standing Higher Freq
624	1575841283955	0.232	-3.112	9.727	Standing Higher Freq
625	1575841283957	0.294	-3.11	9.677	Standing Higher Freq
626	1575841283959	0.385	-3.093	9.608	Standing Higher Freq
627	1575841283964	0.5	-3.091	9.536	Standing Higher Freq
628	1575841283965	0.632	-3.115	9.471	Standing Higher Freq
629	1575841283966	0.776	-3.136	9.416	Standing Higher Freq
630	1575841283971	0.907	-3.146	9.385	Standing Higher Freq
631	1575841283972	1.02	-3.151	9.363	Standing Higher Freq
632	1575841283974	1.144	-3.129	9.337	Standing Higher Freq
633	1575841283977	1.271	-3.084	9.337	Standing Higher Freq
634	1575841283978	1.381	-3.029	9.359	Standing Higher Freq
635	1575841283981	1.441	-2.95	9.428	Standing Higher Freq
636	1575841283984	1.446	-2.871	9.55	Standing Higher Freq
637	1575841283986	1.413	-2.803	9.687	Standing Higher Freq
638	1575841283988	1.353	-2.744	9.78	Standing Higher Freq
639	1575841283990	1.266	-2.732	9.804	Standing Higher Freq
640	1575841283992	1.159	-2.772	9.775	Standing Higher Freq
641	1575841283997	1.056	-2.851	9.715	Standing Higher Freq
642	1575841283999	0.965	-2.99	9.641	Standing Higher Freq
643	1575841284001	0.876	-3.158	9.543	Standing Higher Freq
644	1575841284005	0.771	-3.323	9.44	Standing Higher Freq
645	1575841284006	0.622	-3.486	9.363	Standing Higher Freq
646	1575841284010	0.45	-3.639	9.315	Standing Higher Freq
647	1575841284011	0.278	-3.797	9.28	Standing Higher Freq
648	1575841284013	0.124	-3.926	9.244	Standing Higher Freq
649	1575841284015	-0.031	-4.036	9.203	Standing Higher Freq
650	1575841284021	-0.184	-4.175	9.16	Standing Higher Freq
651	1575841284022	-0.304	-4.302	9.126	Standing Higher Freq
652	1575841284023	-0.402	-4.42	9.088	Standing Higher Freq
653	1575841284026	-0.51	-4.518	9.043	Standing Higher Freq
654	1575841284028	-0.625	-4.592	9.023	Standing Higher Freq
655	1575841284030	-0.721	-4.642	9.023	Standing Higher Freq
656	1575841284032	-0.812	-4.668	9.016	Standing Higher Freq
657	1575841284036	-0.857	-4.704	9.023	Standing Higher Freq
658	1575841284037	-0.826	-4.726	9.031	Standing Higher Freq
659	1575841284042	-0.749	-4.736	9.028	Standing Higher Freq
660	1575841284044	-0.639	-4.743	8.995	Standing Higher Freq
661	1575841284047	-0.51	-4.747	8.906	Standing Higher Freq
662	1575841284048	-0.359	-4.75	8.791	Standing Higher Freq
663	1575841284051	-0.187	-4.724	8.688	Standing Higher Freq
664	1575841284052	-0.022	-4.709	8.626	Standing Higher Freq
665	1575841284056	0.127	-4.702	8.576	Standing Higher Freq
666	1575841284057	0.278	-4.664	8.487	Standing Higher Freq
667	1575841284062	0.441	-4.606	8.425	Standing Higher Freq
668	1575841284063	0.599	-4.546	8.42	Standing Higher Freq
669	1575841284065	0.733	-4.472	8.358	Standing Higher Freq
670	1575841284067	0.836	-4.391	8.274	Standing Higher Freq
671	1575841284071	0.924	-4.336	8.245	Standing Higher Freq
672	1575841284072	0.991	-4.305	8.248	Standing Higher Freq
673	1575841284076	1.046	-4.273	8.267	Standing Higher Freq
674	1575841284077	1.14	-4.242	8.291	Standing Higher Freq
675	1575841284080	1.262	-4.221	8.296	Standing Higher Freq
676	1575841284082	1.319	-4.235	8.317	Standing Higher Freq
677	1575841284086	1.29	-4.261	8.372	Standing Higher Freq
678	1575841284087	1.223	-4.29	8.358	Standing Higher Freq
679	1575841284088	1.13	-4.329	8.264	Standing Higher Freq
680	1575841284091	0.989	-4.391	8.209	Standing Higher Freq
681	1575841284096	0.816	-4.467	8.2	Standing Higher Freq
682	1575841284097	0.632	-4.534	8.183	Standing Higher Freq
683	1575841284100	0.431	-4.63	8.19	Standing Higher Freq
684	1575841284101	0.208	-4.752	8.226	Standing Higher Freq
685	1575841284105	-0.014	-4.886	8.296	Standing Higher Freq
686	1575841284106	-0.223	-5.03	8.353	Standing Higher Freq
687	1575841284113	-0.426	-5.166	8.384	Standing Higher Freq
688	1575841284114	-0.591	-5.272	8.346	Standing Higher Freq
689	1575841284116	-0.725	-5.38	8.25	Standing Higher Freq
690	1575841284117	-0.843	-5.497	8.2	Standing Higher Freq
691	1575841284119	-0.917	-5.602	8.157	Standing Higher Freq
692	1575841284121	-0.946	-5.703	8.063	Standing Higher Freq
693	1575841284124	-0.927	-5.763	7.934	Standing Higher Freq
694	1575841284126	-0.85	-5.789	7.795	Standing Higher Freq
695	1575841284128	-0.754	-5.82	7.649	Standing Higher Freq
696	1575841284132	-0.651	-5.825	7.508	Standing Higher Freq
697	1575841284133	-0.548	-5.808	7.405	Standing Higher Freq
698	1575841284139	-0.452	-5.801	7.355	Standing Higher Freq
699	1575841284140	-0.378	-5.787	7.316	Standing Higher Freq
700	1575841284141	-0.335	-5.72	7.288	Standing Higher Freq
701	1575841284142	-0.268	-5.607	7.264	Standing Higher Freq
702	1575841284145	-0.199	-5.48	7.204	Standing Higher Freq
703	1575841284148	-0.127	-5.336	7.163	Standing Higher Freq
704	1575841284151	-0.034	-5.2	7.146	Standing Higher Freq
705	1575841284156	0.055	-5.052	7.156	Standing Higher Freq
706	1575841284157	0.124	-4.91	7.18	Standing Higher Freq
707	1575841284158	0.18	-4.819	7.221	Standing Higher Freq
708	1575841284162	0.215	-4.757	7.288	Standing Higher Freq
709	1575841284163	0.247	-4.695	7.307	Standing Higher Freq
710	1575841284165	0.259	-4.633	7.302	Standing Higher Freq
711	1575841284167	0.218	-4.575	7.3	Standing Higher Freq
712	1575841284170	0.249	-4.558	7.012	Standing Higher Freq
713	1575841284172	0.417	-4.623	6.782	Standing Higher Freq
714	1575841284175	0.553	-4.731	6.907	Standing Higher Freq
715	1575841284177	0.591	-4.865	6.996	Standing Higher Freq
716	1575841284179	0.634	-5.008	7.012	Standing Higher Freq
717	1575841284182	0.673	-5.154	7.06	Standing Higher Freq
718	1575841284184	0.622	-5.313	7.101	Standing Higher Freq
719	1575841284188	0.479	-5.463	7.132	Standing Higher Freq
720	1575841284189	0.316	-5.588	7.127	Standing Higher Freq
721	1575841284191	0.175	-5.72	7.036	Standing Higher Freq
722	1575841284194	0.05	-5.861	6.936	Standing Higher Freq
723	1575841284197	-0.069	-5.985	6.861	Standing Higher Freq
724	1575841284199	-0.199	-6.091	6.78	Standing Higher Freq
725	1575841284203	-0.316	-6.184	6.687	Standing Higher Freq
726	1575841284205	-0.414	-6.256	6.613	Standing Higher Freq
727	1575841284206	-0.512	-6.32	6.577	Standing Higher Freq
728	1575841284210	-0.591	-6.421	6.584	Standing Higher Freq
729	1575841284213	-0.644	-6.507	6.603	Standing Higher Freq
730	1575841284214	-0.697	-6.543	6.572	Standing Higher Freq
731	1575841284218	-0.747	-6.543	6.502	Standing Higher Freq
732	1575841284221	-0.788	-6.538	6.454	Standing Higher Freq
733	1575841284222	-0.836	-6.507	6.428	Standing Higher Freq
734	1575841284224	-0.883	-6.443	6.395	Standing Higher Freq
735	1575841284226	-0.893	-6.404	6.349	Standing Higher Freq
736	1575841284230	-0.869	-6.38	6.34	Standing Higher Freq
737	1575841284231	-0.848	-6.332	6.392	Standing Higher Freq
738	1575841284235	-0.843	-6.285	6.435	Standing Higher Freq
739	1575841284237	-0.804	-6.213	6.447	Standing Higher Freq
740	1575841284239	-0.759	-6.093	6.498	Standing Higher Freq
741	1575841284241	-0.694	-5.964	6.548	Standing Higher Freq
742	1575841284244	-0.603	-5.834	6.557	Standing Higher Freq
743	1575841284246	-0.488	-5.734	6.5	Standing Higher Freq
744	1575841284248	-0.33	-5.672	6.409	Standing Higher Freq
745	1575841284252	-0.189	-5.643	6.371	Standing Higher Freq
746	1575841284253	-0.074	-5.664	6.352	Standing Higher Freq
747	1575841284257	0.029	-5.72	6.318	Standing Higher Freq
748	1575841284261	0.098	-5.782	6.287	Standing Higher Freq
749	1575841284263	0.127	-5.846	6.294	Standing Higher Freq
750	1575841284264	0.11	-5.916	6.261	Standing Higher Freq
751	1575841284266	0.069	-5.973	6.213	Standing Higher Freq
752	1575841284268	0.019	-6.024	6.189	Standing Higher Freq
753	1575841284271	-0.041	-6.095	6.129	Standing Higher Freq
754	1575841284273	-0.11	-6.174	6.064	Standing Higher Freq
755	1575841284278	-0.187	-6.287	5.971	Standing Higher Freq
756	1575841284279	-0.259	-6.459	5.863	Standing Higher Freq
757	1575841284281	-0.369	-6.696	5.794	Standing Higher Freq
758	1575841284282	-0.51	-6.95	5.763	Standing Higher Freq
759	1575841284288	-0.639	-7.18	5.717	Standing Higher Freq
760	1575841284289	-0.718	-7.364	5.626	Standing Higher Freq
761	1575841284290	-0.785	-7.505	5.535	Standing Higher Freq
762	1575841284292	-0.833	-7.64	5.408	Standing Higher Freq
763	1575841284296	-0.838	-7.747	5.26	Standing Higher Freq
764	1575841284298	-0.826	-7.826	5.178	Standing Higher Freq
765	1575841284300	-0.812	-7.932	5.126	Standing Higher Freq
766	1575841284302	-0.804	-8.061	5.121	Standing Higher Freq
767	1575841284306	-0.8	-8.2	5.181	Standing Higher Freq
768	1575841284307	-0.79	-8.336	5.25	Standing Higher Freq
769	1575841284310	-0.771	-8.451	5.301	Standing Higher Freq
770	1575841284312	-0.737	-8.528	5.322	Standing Higher Freq
771	1575841284314	-0.699	-8.559	5.329	Standing Higher Freq
772	1575841284320	-0.666	-8.571	5.334	Standing Higher Freq
773	1575841284321	-0.646	-8.588	5.363	Standing Higher Freq
774	1575841284322	-0.663	-8.621	5.396	Standing Higher Freq
775	1575841284326	-0.697	-8.64	5.396	Standing Higher Freq
776	1575841284327	-0.721	-8.578	5.36	Standing Higher Freq
